timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
79002038026139,陀螺仪,,,,,,,,0.1007,-0.8638,-1.1488
79002045530774,加速度计,-0.9254,7.8272,4.6627,,,,,,,
79002055549524,加速度计,0.5405,6.7337,4.4430,,,,,,,
79002058063639,陀螺仪,,,,,,,,0.0304,-0.7864,-0.9658
79002065568274,加速度计,-0.7404,7.8392,6.2938,,,,,,,
79002075587024,加速度计,-0.5986,10.0401,9.0794,,,,,,,
79002078101139,陀螺仪,,,,,,,,0.0702,-0.6493,-0.7336
79002085605774,加速度计,0.1191,9.5469,10.6602,,,,,,,
79002095624524,加速度计,-0.5932,8.5138,5.6545,,,,,,,
79002098138639,陀螺仪,,,,,,,,0.1531,-0.4621,-0.4061
79002105644837,加速度计,-1.7286,7.0677,4.0013,,,,,,,
79002115676035,加速度计,-2.7701,7.6297,1.0959,,,,,,,
79002118179264,陀螺仪,,,,,,,,0.0839,-0.3196,-0.0581
79002125680358,加速度计,-2.4846,8.9190,5.0123,,,,,,,
79002135685253,加速度计,-1.0977,7.5304,6.2243,,,,,,,
79002138189576,陀螺仪,,,,,,,,0.0640,-0.1457,0.2507
79002145691295,加速度计,-0.4016,9.8366,5.9873,,,,,,,
79002155699003,加速度计,-1.1791,8.9459,5.6228,,,,,,,
79002158205878,陀螺仪,,,,,,,,0.0654,0.0334,0.4847
79002165708535,加速度计,-2.5600,5.9987,2.7677,,,,,,,
79002175720305,加速度计,-2.8138,8.8029,2.3792,,,,,,,
79002178230670,陀螺仪,,,,,,,,0.0205,0.1049,0.6463
79002185734576,加速度计,-2.1117,9.4320,7.6626,,,,,,,
79002195751347,加速度计,-2.0165,8.2169,7.0042,,,,,,,
79002205770618,加速度计,-0.4663,8.4952,5.6449,,,,,,,
79002198265462,陀螺仪,,,,,,,,0.0149,0.1289,0.6900
79002215792389,加速度计,-2.6528,7.5286,4.7621,,,,,,,
79002218310201,陀螺仪,,,,,,,,-0.0140,0.1566,0.6702
79002225816503,加速度计,-0.4459,6.0124,3.5584,,,,,,,
79002235842545,加速度计,0.0533,6.4123,4.6471,,,,,,,
79002245870097,加速度计,-1.5616,9.4529,-0.3394,,,,,,,
79002238363066,陀螺仪,,,,,,,,-0.0298,0.1478,0.5949
79002255898743,加速度计,-0.9242,7.3843,10.0371,,,,,,,
79002258420722,陀螺仪,,,,,,,,-0.1559,0.0920,0.4846
79002265928066,加速度计,0.4076,8.6532,7.4358,,,,,,,
79002275957649,加速度计,-0.2586,8.5515,11.9411,,,,,,,
79002278479420,陀螺仪,,,,,,,,-0.0245,0.0332,0.3743
79002285985826,加速度计,1.5395,7.9859,3.9911,,,,,,,
79002296009160,加速度计,1.5269,8.0122,3.5332,,,,,,,
79002298523535,陀螺仪,,,,,,,,0.0264,0.0345,0.3155
79002306028170,加速度计,1.3114,8.0996,2.1733,,,,,,,
79002316046920,加速度计,1.9184,8.1517,4.4760,,,,,,,
79002318561035,陀螺仪,,,,,,,,-0.0613,0.0364,0.2423
79002326065670,加速度计,2.0225,9.8839,7.8673,,,,,,,
79002336084420,加速度计,0.5046,10.1496,6.2794,,,,,,,
79002338598535,陀螺仪,,,,,,,,-0.0061,0.0373,0.1494
79002346103170,加速度计,0.6045,8.8370,9.9455,,,,,,,
79002356122858,加速度计,0.7889,8.0403,1.9381,,,,,,,
79002358644941,陀螺仪,,,,,,,,0.0651,0.0410,0.1979
79002366147597,加速度计,-0.1299,7.3119,1.6388,,,,,,,
79002376158430,加速度计,1.0331,7.6519,3.8780,,,,,,,
79002378666660,陀螺仪,,,,,,,,-0.0087,0.1055,0.2529
79002386169420,加速度计,1.0594,10.6572,5.2858,,,,,,,
79002396180983,加速度计,0.1514,6.8181,10.8517,,,,,,,
79002406193378,加速度计,0.9978,8.6006,3.3764,,,,,,,
79002398690201,陀螺仪,,,,,,,,-0.0226,0.1706,0.2816
79002416206764,加速度计,-0.3226,6.5386,9.0040,,,,,,,
79002418717597,陀螺仪,,,,,,,,-0.0172,0.2029,0.3072
79002426221399,加速度计,0.5219,7.7806,5.4205,,,,,,,
79002436237285,加速度计,-0.5584,8.6772,7.7518,,,,,,,
79002438750045,陀螺仪,,,,,,,,-0.0258,0.2423,0.3260
79002446254576,加速度计,-0.5986,6.0077,8.1636,,,,,,,
79002456273378,加速度计,-0.1610,6.0484,9.3278,,,,,,,
79002458788274,陀螺仪,,,,,,,,0.0198,0.2782,0.3336
79002466293430,加速度计,-2.0973,7.6273,9.5816,,,,,,,
79002476314733,加速度计,-1.9782,6.2710,9.7468,,,,,,,
79002478831503,陀螺仪,,,,,,,,0.1095,0.2830,0.3791
79002486337285,加速度计,-0.0407,6.5170,3.0574,,,,,,,
79002496360930,加速度计,2.0189,7.2467,0.8158,,,,,,,
79002498879160,陀螺仪,,,,,,,,-0.0021,0.2658,0.3337
79002506385253,加速度计,0.0766,4.3263,4.9327,,,,,,,
79002516409993,加速度计,1.0241,5.6808,9.6241,,,,,,,
79002518928795,陀螺仪,,,,,,,,0.0338,0.2459,0.1579
79002526434993,加速度计,1.1672,10.4902,7.4394,,,,,,,
79002536459993,加速度计,0.9272,9.6810,7.1365,,,,,,,
79002538978326,陀螺仪,,,,,,,,0.0023,0.2056,0.0531
79002546483587,加速度计,0.6189,6.3554,9.6606,,,,,,,
79002556504055,加速度计,1.6316,7.0994,3.3668,,,,,,,
79002559018430,陀螺仪,,,,,,,,0.0471,0.1226,-0.0818
79002566523066,加速度计,0.2801,5.2774,6.3937,,,,,,,
79002576541816,加速度计,1.8525,7.1910,2.6354,,,,,,,
79002579055930,陀螺仪,,,,,,,,0.0128,0.0354,-0.2184
79002586560566,加速度计,2.4475,9.9024,1.7304,,,,,,,
79002596579316,加速度计,0.4292,6.2016,6.2644,,,,,,,
79002599094472,陀螺仪,,,,,,,,-0.1272,-0.0589,-0.4438
79002606601191,加速度计,0.9649,6.2543,9.6373,,,,,,,
79002616631243,加速度计,0.9697,9.4583,8.9675,,,,,,,
79002619125878,陀螺仪,,,,,,,,-0.0389,-0.1599,-0.6127
79002626624160,加速度计,0.9744,7.1455,7.8494,,,,,,,
79002636618326,加速度计,0.8398,6.5541,6.9755,,,,,,,
79002639115358,陀螺仪,,,,,,,,0.0719,-0.2951,-0.8069
79002646614785,加速度计,0.9044,7.9224,1.5610,,,,,,,
79002656614368,加速度计,0.8469,6.7678,2.4942,,,,,,,
79002666617701,加速度计,0.9313,8.1247,4.5789,,,,,,,
79002659116399,陀螺仪,,,,,,,,-0.0305,-0.4780,-1.0137
79002676625410,加速度计,1.1612,10.7069,8.8556,,,,,,,
79002686637701,加速度计,1.9136,8.4569,12.7204,,,,,,,
79002679134108,陀螺仪,,,,,,,,-0.0501,-0.6449,-1.2304
79002696654576,加速度计,1.6562,6.4039,8.8442,,,,,,,
79002699170149,陀螺仪,,,,,,,,0.1575,-0.7135,-1.3326
79002706676035,加速度计,1.0080,6.9959,2.9580,,,,,,,
79002716701868,加速度计,0.8631,7.9817,3.7068,,,,,,,
79002719223691,陀螺仪,,,,,,,,0.1537,-0.7470,-1.3018
79002726731451,加速度计,0.5555,7.7033,4.3628,,,,,,,
79002736764160,加速度计,1.4467,12.5624,2.2607,,,,,,,
79002739290358,陀螺仪,,,,,,,,0.0519,-0.7792,-1.2541
79002746799368,加速度计,0.1431,9.3661,7.1760,,,,,,,
79002756836243,加速度计,0.7171,6.6026,9.6917,,,,,,,
79002766873951,加速度计,2.2128,8.8442,6.7469,,,,,,,
79002759364524,陀螺仪,,,,,,,,0.0672,-0.7129,-1.0951
79002776911868,加速度计,-1.0379,6.5727,4.9279,,,,,,,
79002779435983,陀螺仪,,,,,,,,0.1119,-0.5772,-0.8788
79002786941035,加速度计,-0.0251,7.7806,3.7553,,,,,,,
79002796960618,加速度计,0.8529,7.7249,6.5541,,,,,,,
79002806979368,加速度计,0.1239,7.8434,6.7582,,,,,,,
79002799474733,陀螺仪,,,,,,,,0.0154,-0.4435,-0.5665
79002816998118,加速度计,-1.5646,9.3990,8.6425,,,,,,,
79002819512233,陀螺仪,,,,,,,,0.0808,-0.2973,-0.3139
79002827016868,加速度计,-1.1815,7.8410,7.6369,,,,,,,
79002837035618,加速度计,-0.0437,7.3071,3.0969,,,,,,,
79002847054368,加速度计,-1.5257,7.4801,3.6817,,,,,,,
79002839549733,陀螺仪,,,,,,,,0.0928,-0.1830,-0.0506
79002857075201,加速度计,-3.1963,8.2558,4.5203,,,,,,,
79002867101243,加速度计,-1.9770,9.9228,4.8327,,,,,,,
79002859600149,陀螺仪,,,,,,,,0.0152,-0.1043,0.1232
79002877106035,加速度计,-2.7072,8.3528,8.4144,,,,,,,
79002887111451,加速度计,-2.5007,7.5028,5.6048,,,,,,,
79002879610045,陀螺仪,,,,,,,,-0.0317,-0.0483,0.2316
79002897117910,加速度计,-2.1572,7.8979,6.3883,,,,,,,
79002899623691,陀螺仪,,,,,,,,-0.0250,-0.0003,0.3079
79002907125826,加速度计,-3.9265,7.6998,5.2361,,,,,,,
79002917135618,加速度计,-1.5048,6.4159,9.0196,,,,,,,
79002919646087,陀螺仪,,,,,,,,-0.0016,-0.0077,0.3621
79002927153743,加速度计,-1.3719,6.9731,2.5456,,,,,,,
79002944857153,GPS,,,,31.9405,118.7898,1.8800,294.7000,,,
79002937212805,加速度计,-1.8364,6.9103,1.5850,,,,,,,
79002939739212,陀螺仪,,,,,,,,-0.0184,-0.0282,0.3105
79002947244889,加速度计,-1.3934,8.4060,8.5437,,,,,,,
79002957264993,加速度计,-0.9212,10.5608,9.5720,,,,,,,
79002959779420,陀螺仪,,,,,,,,0.0502,-0.0707,0.2562
79002967284160,加速度计,0.4812,10.1688,4.7106,,,,,,,
79002977303014,加速度计,1.1887,7.7889,2.6282,,,,,,,
79002987321764,加速度计,-0.8601,6.3237,1.3797,,,,,,,
79002979817128,陀螺仪,,,,,,,,0.0184,-0.1329,0.1206
79002997340514,加速度计,0.5770,7.5693,6.4326,,,,,,,
79002999854628,陀螺仪,,,,,,,,-0.0656,-0.2320,-0.0565
79003007359264,加速度计,-1.0600,8.9340,8.0906,,,,,,,
79003017378014,加速度计,-0.4232,9.0986,12.0452,,,,,,,
79003019892128,陀螺仪,,,,,,,,0.1040,-0.3514,-0.1788
79003027396764,加速度计,1.5287,9.2087,8.8723,,,,,,,
79003037415514,加速度计,2.0824,7.2688,-0.3950,,,,,,,
79003039929628,陀螺仪,,,,,,,,0.1711,-0.3550,-0.2615
79003047434264,加速度计,-0.2298,9.0890,-5.8939,,,,,,,
79003057453014,加速度计,1.5251,9.8180,6.5254,,,,,,,
79003067471764,加速度计,-0.5848,7.1126,13.1621,,,,,,,
79003059967128,陀螺仪,,,,,,,,-0.1538,-0.3623,-0.2799
79003077490514,加速度计,0.5590,8.9052,7.9589,,,,,,,
79003080004628,陀螺仪,,,,,,,,0.0209,-0.3340,-0.1820
79003087509264,加速度计,1.8022,6.3375,4.0163,,,,,,,
79003097528014,加速度计,0.3083,7.7776,-1.5700,,,,,,,
79003107548014,加速度计,-0.8978,8.4156,6.2028,,,,,,,
79003100042962,陀螺仪,,,,,,,,-0.0169,-0.2587,-0.1248
79003117573274,加速度计,-0.1826,10.4573,7.1222,,,,,,,
79003120081764,陀螺仪,,,,,,,,-0.1096,-0.2434,0.0043
79003127584524,加速度计,0.3950,8.3617,10.7272,,,,,,,
79003137595983,加速度计,-0.9517,7.9601,5.9071,,,,,,,
79003140104993,陀螺仪,,,,,,,,-0.0031,-0.1603,0.0755
79003147608066,加速度计,-1.8370,5.4881,5.3516,,,,,,,
79003157620983,加速度计,-2.8940,8.8825,1.2001,,,,,,,
79003160131347,陀螺仪,,,,,,,,-0.0269,-0.1189,0.2680
79003167634941,加速度计,-1.6526,9.4236,6.1705,,,,,,,
79003177650149,加速度计,-1.8076,6.8420,7.5513,,,,,,,
79003180162389,陀螺仪,,,,,,,,-0.0274,-0.1233,0.3149
79003187666608,加速度计,0.0024,9.0046,4.4490,,,,,,,
79003197684316,加速度计,-3.2310,7.0270,4.7704,,,,,,,
79003207703274,加速度计,-2.3625,7.1964,7.8572,,,,,,,
79003200198430,陀螺仪,,,,,,,,-0.0792,-0.0927,0.3205
79003217723483,加速度计,-1.2629,6.3075,11.7944,,,,,,,
79003220239472,陀螺仪,,,,,,,,-0.0060,-0.0723,0.3984
79003227744941,加速度计,-2.6001,8.4707,2.3768,,,,,,,
79003237767441,加速度计,-1.6418,8.5090,5.5593,,,,,,,
79003247790774,加速度计,-4.4969,5.1817,15.3432,,,,,,,
79003240284889,陀螺仪,,,,,,,,-0.1076,0.0112,0.5736
79003257814733,加速度计,2.1566,7.5908,11.9884,,,,,,,
79003260333014,陀螺仪,,,,,,,,0.0932,0.0889,0.7605
79003267839108,加速度计,0.8446,6.2776,0.9852,,,,,,,
79003277863691,加速度计,-2.1590,6.7247,-5.8999,,,,,,,
79003280382180,陀螺仪,,,,,,,,-0.0818,0.2671,0.8858
79003287888274,加速度计,0.5297,2.0506,-1.7238,,,,,,,
79003297910983,加速度计,-1.3821,3.9947,7.1575,,,,,,,
79003300426243,陀螺仪,,,,,,,,-0.2308,0.3553,0.9036
79003307930983,加速度计,0.6231,8.7191,24.7058,,,,,,,
79003317949941,加速度计,-1.2611,11.2755,16.4140,,,,,,,
79003320464055,陀螺仪,,,,,,,,0.1232,0.2438,0.6643
79003327968691,加速度计,1.4257,11.7178,9.3206,,,,,,,
79003337987441,加速度计,-2.1668,3.6889,-9.2674,,,,,,,
79003340501555,陀螺仪,,,,,,,,-0.0447,0.2599,0.6663
79003348006191,加速度计,-2.5839,1.2001,7.0455,,,,,,,
79003358029316,加速度计,1.3012,9.2255,11.1378,,,,,,,
79003368055410,加速度计,3.8020,13.9576,11.5311,,,,,,,
79003360557649,陀螺仪,,,,,,,,0.0160,0.2009,0.6206
79003378047180,加速度计,2.4068,7.2538,5.1146,,,,,,,
79003388040566,加速度计,-0.1227,5.0141,-2.0494,,,,,,,
79003380542076,陀螺仪,,,,,,,,0.0344,0.2067,0.3276
79003398038118,加速度计,-2.4535,1.9495,7.2933,,,,,,,
79003400577337,陀螺仪,,,,,,,,-0.0893,0.1434,0.3274
79003408095097,加速度计,1.8094,7.8039,7.2993,,,,,,,
79003418140097,加速度计,2.2009,11.6119,8.4042,,,,,,,
79003420654212,陀螺仪,,,,,,,,-0.0358,0.0792,0.1194
79003428158847,加速度计,1.7406,6.8043,6.5990,,,,,,,
79003438177597,加速度计,1.7298,4.0755,8.3893,,,,,,,
79003440691712,陀螺仪,,,,,,,,-0.0076,0.0585,0.0478
79003448196347,加速度计,1.0427,6.0843,10.6638,,,,,,,
79003458215097,加速度计,2.6869,9.3057,6.5715,,,,,,,
79003460729212,陀螺仪,,,,,,,,0.1403,0.0304,-0.0241
79003468233847,加速度计,1.9465,9.9234,2.2577,,,,,,,
79003478252597,加速度计,3.1645,8.3312,1.1965,,,,,,,
79003480766712,陀螺仪,,,,,,,,-0.0249,0.0374,-0.0921
79003488271347,加速度计,0.1317,6.2991,5.9382,,,,,,,
79003498290097,加速度计,2.1027,6.5805,9.4308,,,,,,,
79003500804212,陀螺仪,,,,,,,,-0.0088,0.0021,-0.2382
79003508308847,加速度计,-1.1031,9.5110,10.1993,,,,,,,
79003518327597,加速度计,0.2729,7.6656,11.3677,,,,,,,
79003520841712,陀螺仪,,,,,,,,0.1393,-0.0586,-0.1901
79003528346347,加速度计,2.2930,8.5952,2.2338,,,,,,,
79003538365097,加速度计,0.4339,3.3615,4.1593,,,,,,,
79003540879212,陀螺仪,,,,,,,,0.1348,-0.0493,-0.2087
79003548383847,加速度计,1.5538,8.4276,-3.3483,,,,,,,
79003558402597,加速度计,0.4345,6.8797,8.3468,,,,,,,
79003560916712,陀螺仪,,,,,,,,-0.0546,-0.0647,-0.2530
79003568421347,加速度计,1.1893,10.7781,7.4436,,,,,,,
79003578440097,加速度计,-1.4994,6.7977,14.3730,,,,,,,
79003580954212,陀螺仪,,,,,,,,0.0714,-0.0983,-0.2744
79003588458847,加速度计,1.7909,9.1243,2.5660,,,,,,,
79003598477597,加速度计,-1.1193,6.8564,1.5437,,,,,,,
79003600993378,陀螺仪,,,,,,,,0.0467,-0.0887,-0.2354
79003608499680,加速度计,0.1556,8.3887,1.7711,,,,,,,
79003618526764,加速度计,0.5860,7.9595,9.7899,,,,,,,
79003628529524,加速度计,-1.0576,8.7041,6.8540,,,,,,,
79003621028847,陀螺仪,,,,,,,,-0.1017,-0.0613,-0.1941
79003638533222,加速度计,-0.3454,7.9757,12.7443,,,,,,,
79003648538430,加速度计,1.0924,7.2802,11.4281,,,,,,,
79003641037024,陀螺仪,,,,,,,,0.0024,-0.0602,-0.1170
79003658545566,加速度计,1.0906,8.1068,1.4012,,,,,,,
79003668555045,加速度计,-0.0473,8.5497,-2.7665,,,,,,,
79003661052493,陀螺仪,,,,,,,,0.1517,0.0088,-0.0350
79003678567024,加速度计,0.3998,6.9815,2.5594,,,,,,,
79003688581764,加速度计,1.7256,8.9878,6.9312,,,,,,,
79003681077858,陀螺仪,,,,,,,,-0.1129,0.0558,0.0277
79003698599420,加速度计,0.2239,7.3179,11.1432,,,,,,,
79003708619993,加速度计,1.7669,10.6243,7.7399,,,,,,,
79003701114628,陀螺仪,,,,,,,,-0.0534,0.0613,-0.0364
79003718643222,加速度计,-0.3394,5.9316,7.2802,,,,,,,
79003728668691,加速度计,1.8818,6.3099,0.2029,,,,,,,
79003721162180,陀螺仪,,,,,,,,0.0256,0.0663,-0.0361
79003738695983,加速度计,0.4794,8.1672,0.2035,,,,,,,
79003748724680,加速度计,1.5892,9.5337,3.5542,,,,,,,
79003741217441,陀螺仪,,,,,,,,-0.0346,0.0198,-0.0827
79003758754368,加速度计,2.7521,7.1503,7.2610,,,,,,,
79003768784628,加速度计,1.8663,9.7366,11.4467,,,,,,,
79003761277076,陀螺仪,,,,,,,,-0.1154,-0.0481,-0.2321
79003778815045,加速度计,0.9355,7.4124,12.8425,,,,,,,
79003788841816,加速度计,0.9116,7.3945,5.3247,,,,,,,
79003781335722,陀螺仪,,,,,,,,0.0585,-0.1253,-0.3948
79003798862753,加速度计,2.7515,8.7317,8.2839,,,,,,,
79003801376868,陀螺仪,,,,,,,,0.1149,-0.2025,-0.4703
79003808881503,加速度计,1.0181,8.5341,5.9771,,,,,,,
79003818900253,加速度计,4.3060,7.2670,7.7806,,,,,,,
79003828919003,加速度计,0.3891,6.1286,-6.5727,,,,,,,
79003821414368,陀螺仪,,,,,,,,0.1362,-0.2385,-0.5898
79003838937753,加速度计,-0.8284,6.1052,4.9895,,,,,,,
79003848956503,加速度计,1.7801,7.3514,13.4357,,,,,,,
79003841451868,陀螺仪,,,,,,,,-0.1261,-0.3308,-0.6938
79003858977076,加速度计,1.3024,9.5553,12.3373,,,,,,,
79003869000149,加速度计,1.3928,7.3987,8.2660,,,,,,,
79003861498222,陀螺仪,,,,,,,,-0.0210,-0.3832,-0.7201
79003879008326,加速度计,4.1090,1.7244,2.0375,,,,,,,
79003889017180,加速度计,0.2981,0.7548,-2.7767,,,,,,,
79003881514941,陀螺仪,,,,,,,,0.0089,-0.3750,-0.7280
79003899026868,加速度计,1.2240,6.7876,-1.9788,,,,,,,
79003909037649,加速度计,-1.9489,7.4454,22.1727,,,,,,,
79003901534889,陀螺仪,,,,,,,,-0.2140,-0.4178,-0.7679
79003919049941,加速度计,0.7919,10.4279,19.0704,,,,,,,
79003921561139,陀螺仪,,,,,,,,0.0337,-0.4314,-0.6437
79003941539861,GPS,,,,31.9406,118.7897,2.1400,309.5000,,,
79003929066816,加速度计,3.9648,10.7542,7.6680,,,,,,,
79003939090045,加速度计,-0.0802,4.3323,1.1875,,,,,,,
79003941608222,陀螺仪,,,,,,,,0.0447,-0.3310,-0.6526
79003949114420,加速度计,-0.6291,2.9096,7.1222,,,,,,,
79003959139628,加速度计,-1.0942,8.8364,9.6624,,,,,,,
79003961659055,陀螺仪,,,,,,,,0.0550,-0.3226,-0.4497
79003969165566,加速度计,-1.9812,11.5347,7.9152,,,,,,,
79003979191816,加速度计,4.6364,6.8133,1.1025,,,,,,,
79003981711555,陀螺仪,,,,,,,,-0.0019,-0.2410,-0.3280
79003989218066,加速度计,0.5094,2.2128,-0.5986,,,,,,,
79003999242649,加速度计,-4.3443,4.5969,3.9444,,,,,,,
79004001757389,陀螺仪,,,,,,,,-0.1478,-0.1814,-0.2337
79004009262128,加速度计,-2.3218,9.0938,18.2845,,,,,,,
79004019281295,加速度计,-0.2682,11.6047,16.0256,,,,,,,
79004021795722,陀螺仪,,,,,,,,0.1394,-0.1481,0.0543
79004029300358,加速度计,1.5562,10.6841,-3.2807,,,,,,,
79004039319108,加速度计,2.1476,3.2453,-7.6417,,,,,,,
79004041833222,陀螺仪,,,,,,,,-0.1521,-0.0586,0.0213
79004049337858,加速度计,-1.5161,2.7551,12.3146,,,,,,,
79004059356608,加速度计,-4.0282,8.8921,19.8072,,,,,,,
79004061870722,陀螺仪,,,,,,,,0.0842,-0.0485,0.1015
79004069375358,加速度计,-2.1775,15.7754,6.0873,,,,,,,
79004079394108,加速度计,0.7165,7.6399,5.3965,,,,,,,
79004081908222,陀螺仪,,,,,,,,0.0948,0.0097,0.2744
79004089412858,加速度计,0.8200,4.7591,1.5862,,,,,,,
79004099431608,加速度计,-0.1233,5.2529,3.1310,,,,,,,
79004109451295,加速度计,-2.7252,13.4913,0.0461,,,,,,,
79004101945722,陀螺仪,,,,,,,,0.0406,0.0413,0.2282
79004119471764,加速度计,0.4579,7.6423,12.7755,,,,,,,
79004129489680,加速度计,-0.9852,9.7570,5.1906,,,,,,,
79004121985253,陀螺仪,,,,,,,,-0.0875,0.0093,0.2382
79004139507597,加速度计,-1.7585,6.7666,7.4130,,,,,,,
79004149525514,加速度计,0.7392,6.2106,7.0270,,,,,,,
79004142021087,陀螺仪,,,,,,,,-0.1039,0.0096,0.2226
79004159543430,加速度计,-0.2634,5.3576,5.5222,,,,,,,
79004162056920,陀螺仪,,,,,,,,-0.0565,0.0304,0.1743
79004169561347,加速度计,0.5489,4.2748,9.9246,,,,,,,
79004179579264,加速度计,-1.2486,8.2157,9.9629,,,,,,,
79004189597180,加速度计,-0.9020,8.6658,2.3242,,,,,,,
79004182092753,陀螺仪,,,,,,,,0.0936,0.0463,0.2320
79004199615097,加速度计,2.3577,9.5978,0.2682,,,,,,,
79004202128587,陀螺仪,,,,,,,,-0.0128,0.0337,0.1964
79004209633014,加速度计,-0.2598,5.7658,6.6912,,,,,,,
79004219651243,加速度计,-2.7503,8.5036,10.9080,,,,,,,
79004222165253,陀螺仪,,,,,,,,0.0389,-0.0017,0.1278
79004229669889,加速度计,-1.5562,9.7468,6.9300,,,,,,,
79004239688951,加速度计,2.1093,8.0020,6.2447,,,,,,,
79004249708430,加速度计,-0.3567,5.5378,0.5411,,,,,,,
79004242203587,陀螺仪,,,,,,,,0.0368,-0.0055,0.1939
79004259728014,加速度计,1.5939,6.4524,2.2290,,,,,,,
79004262242753,陀螺仪,,,,,,,,-0.0960,0.0181,0.1104
79004269747597,加速度计,0.0329,8.6916,13.0735,,,,,,,
79004279767180,加速度计,-2.0806,8.3809,14.9709,,,,,,,
79004282281920,陀螺仪,,,,,,,,0.0691,0.0039,0.0759
79004289786764,加速度计,0.3484,8.3899,6.3895,,,,,,,
79004299806347,加速度计,2.0482,7.3466,-0.0670,,,,,,,
79004302321087,陀螺仪,,,,,,,,0.0671,0.0028,0.0928
79004309825930,加速度计,-1.1247,2.4277,4.6777,,,,,,,
79004319845514,加速度计,0.5357,7.6866,5.2666,,,,,,,
79004322360253,陀螺仪,,,,,,,,0.0309,-0.0434,0.0224
79004329865097,加速度计,0.9942,8.3486,9.4631,,,,,,,
79004339884680,加速度计,0.0497,10.0311,8.8256,,,,,,,
79004349904264,加速度计,-1.3204,5.7168,4.5412,,,,,,,
79004342399420,陀螺仪,,,,,,,,0.1184,-0.0960,-0.1039
79004359931816,加速度计,3.4237,10.2466,4.5837,,,,,,,
79004369951764,加速度计,-0.0868,10.6117,1.6035,,,,,,,
79004362452024,陀螺仪,,,,,,,,0.0985,-0.1356,-0.1246
79004379951243,加速度计,1.2145,6.8277,12.4852,,,,,,,
79004382451608,陀螺仪,,,,,,,,0.0325,-0.1714,-0.2493
79004389951764,加速度计,1.4234,7.7656,6.2890,,,,,,,
79004399954160,加速度计,1.7250,8.6628,10.1813,,,,,,,
79004409958951,加速度计,-0.3699,6.0831,2.0476,,,,,,,
79004402457649,陀螺仪,,,,,,,,0.0402,-0.1666,-0.3069
79004419966555,加速度计,-1.1510,5.8227,8.9340,,,,,,,
79004429977389,加速度计,1.2701,10.1993,11.6963,,,,,,,
79004422474524,陀螺仪,,,,,,,,0.0561,-0.1975,-0.2097
79004439991555,加速度计,1.6658,8.9453,-2.8395,,,,,,,
79004450009055,加速度计,2.7222,5.6485,3.4758,,,,,,,
79004442504524,陀螺仪,,,,,,,,0.0961,-0.2151,-0.2143
79004460029889,加速度计,1.0798,2.2224,-5.1002,,,,,,,
79004462547858,陀螺仪,,,,,,,,-0.0502,-0.1803,-0.2715
79004470054055,加速度计,0.7326,6.5338,6.0903,,,,,,,
79004480081243,加速度计,-1.9351,8.8843,3.0801,,,,,,,
79004490111035,加速度计,0.7159,10.8721,26.6505,,,,,,,
79004482603483,陀螺仪,,,,,,,,-0.2220,-0.1968,-0.2563
79004500142701,加速度计,-1.1893,10.9918,12.5079,,,,,,,
79004510175722,加速度计,1.1313,3.4890,-1.3916,,,,,,,
79004502667441,陀螺仪,,,,,,,,0.0654,-0.1894,-0.2170
79004520209368,加速度计,-1.3509,-0.0844,-1.8136,,,,,,,
79004522734733,陀螺仪,,,,,,,,-0.0583,-0.1395,-0.1687
79004530243118,加速度计,-1.8651,4.1492,2.3882,,,,,,,
79004540269055,加速度计,0.2400,10.2771,19.9551,,,,,,,
79004542784316,陀螺仪,,,,,,,,-0.1169,-0.1633,-0.0498
79004550288951,加速度计,-0.0084,13.7116,9.3853,,,,,,,
79004560307701,加速度计,0.8589,6.5194,4.6232,,,,,,,
79004570326451,加速度计,-2.3768,-0.4016,9.1872,,,,,,,
79004562821816,陀螺仪,,,,,,,,-0.0566,-0.1799,-0.1506
79004580345201,加速度计,4.6633,7.7099,12.9490,,,,,,,
79004590363951,加速度计,-1.4976,9.0561,-11.2348,,,,,,,
79004582859316,陀螺仪,,,,,,,,0.1803,-0.1847,-0.1527
79004600382701,加速度计,2.3661,5.7952,28.0989,,,,,,,
79004602898483,陀螺仪,,,,,,,,-0.2659,-0.1565,-0.0840
79004610405878,加速度计,-2.2452,5.1805,14.3377,,,,,,,
79004620422701,加速度计,0.1802,11.9614,-4.5604,,,,,,,
79004622932128,陀螺仪,,,,,,,,0.1916,-0.1803,-0.1242
79004630435201,加速度计,3.6895,7.9086,-5.1661,,,,,,,
79004640448066,加速度计,0.5201,-0.7195,15.0691,,,,,,,
79004642958066,陀螺仪,,,,,,,,-0.0770,-0.1867,-0.1756
79004650461347,加速度计,-4.4604,8.9729,7.2149,,,,,,,
79004660475410,加速度计,1.0618,14.0923,5.0224,,,,,,,
79004662986608,陀螺仪,,,,,,,,-0.0977,-0.2384,-0.1041
79004670490305,加速度计,3.0748,7.0384,16.1884,,,,,,,
79004680506399,加速度计,-2.1889,4.1617,3.0131,,,,,,,
79004690523743,加速度计,2.4235,10.4609,-2.8072,,,,,,,
79004683019420,陀螺仪,,,,,,,,0.1262,-0.1863,-0.1696
79004700542337,加速度计,0.1413,6.1974,-4.0079,,,,,,,
79004703057233,陀螺仪,,,,,,,,-0.2164,-0.1474,-0.1217
