timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
350367119307930,加速度计,1.4317,9.0734,7.1874,,,,,,,
350367109298607,陀螺仪,,,,,,,,-0.0535,0.3866,0.5883
350367129327930,加速度计,1.1157,7.5423,8.8765,,,,,,,
350367129338607,陀螺仪,,,,,,,,-0.0980,0.4499,0.5507
350367139349180,加速度计,0.0754,8.9555,8.7532,,,,,,,
350367149371264,加速度计,0.2723,7.5998,8.0840,,,,,,,
350367149382774,陀螺仪,,,,,,,,-0.0864,0.4574,0.5752
350367159394180,加速度计,-0.0371,5.3660,9.6540,,,,,,,
350367169417514,加速度计,0.0658,7.4454,6.2932,,,,,,,
350367169429441,陀螺仪,,,,,,,,-0.0085,0.4309,0.5506
350367179441264,加速度计,0.5908,6.2950,7.2885,,,,,,,
350367189465014,加速度计,0.2107,6.3590,7.8446,,,,,,,
350367189476941,陀螺仪,,,,,,,,0.0017,0.4148,0.4577
350367199488764,加速度计,0.2203,7.4089,6.9845,,,,,,,
350367209510430,加速度计,-0.1909,7.5543,7.4035,,,,,,,
350367209519649,陀螺仪,,,,,,,,0.0130,0.3900,0.3631
350367219528764,加速度计,-0.1514,6.5104,7.4765,,,,,,,
350367229546680,加速度计,0.0892,7.3789,5.9514,,,,,,,
350367229555691,陀螺仪,,,,,,,,0.0393,0.3561,0.3153
350367239564597,加速度计,0.3352,6.7846,6.2177,,,,,,,
350367249582514,加速度计,0.1143,7.3765,6.1423,,,,,,,
350367249591524,陀螺仪,,,,,,,,0.0103,0.3117,0.2609
350367259600430,加速度计,0.4501,7.4531,6.5535,,,,,,,
350367269621368,加速度计,0.8685,7.6758,4.4999,,,,,,,
350367269629962,陀螺仪,,,,,,,,-0.0184,0.2581,0.1590
350367279638451,加速度计,0.2167,6.5356,6.2566,,,,,,,
350367289655534,加速度计,0.4729,6.7445,8.7724,,,,,,,
350367289664128,陀螺仪,,,,,,,,-0.0590,0.1969,0.0678
350367299672618,加速度计,1.0080,7.5573,7.5328,,,,,,,
350367309689701,加速度计,1.0032,7.7889,5.9921,,,,,,,
350367319706784,加速度计,0.5668,6.0675,8.3085,,,,,,,
350367309698295,陀螺仪,,,,,,,,-0.0502,0.1545,-0.0366
350367329723868,加速度计,1.3844,6.7427,8.1433,,,,,,,
350367329732462,陀螺仪,,,,,,,,-0.0405,0.0989,-0.1314
350367339740951,加速度计,1.4976,6.5745,6.9743,,,,,,,
350367349758034,加速度计,1.1935,6.8624,5.6276,,,,,,,
350367349766628,陀螺仪,,,,,,,,-0.0525,0.0222,-0.2972
350367359775118,加速度计,0.9547,5.9346,5.6593,,,,,,,
350367369792618,加速度计,1.3976,6.7092,7.0713,,,,,,,
350367369801628,陀螺仪,,,,,,,,-0.1213,-0.1001,-0.4569
350367379810534,加速度计,1.8711,7.0814,9.1010,,,,,,,
350367389828868,加速度计,2.2033,5.8353,9.8749,,,,,,,
350367389838295,陀螺仪,,,,,,,,-0.0976,-0.1939,-0.6426
350367399847618,加速度计,2.1727,5.8664,8.3582,,,,,,,
350367409866368,加速度计,1.5467,6.3027,7.2472,,,,,,,
350367409875795,陀螺仪,,,,,,,,-0.0297,-0.2707,-0.7979
350367419885118,加速度计,1.5496,7.3107,6.2997,,,,,,,
350367429903868,加速度计,1.8830,7.6638,6.8019,,,,,,,
350367429913295,陀螺仪,,,,,,,,-0.0265,-0.3385,-0.8622
350367439922618,加速度计,2.1500,6.5451,8.8454,,,,,,,
350367449941368,加速度计,1.5143,7.4472,9.1800,,,,,,,
350367459960118,加速度计,1.6334,6.6738,9.1806,,,,,,,
350367449950795,陀螺仪,,,,,,,,0.0198,-0.3939,-0.9939
350367469978868,加速度计,0.4908,7.6854,8.4892,,,,,,,
350367469988295,陀螺仪,,,,,,,,0.1087,-0.4650,-1.1065
350367479997618,加速度计,0.3980,6.6601,5.4947,,,,,,,
350367490016368,加速度计,0.6399,6.6218,5.3193,,,,,,,
350367500035118,加速度计,1.8441,7.0611,4.6555,,,,,,,
350367490025795,陀螺仪,,,,,,,,0.1007,-0.5441,-1.1393
350367510053868,加速度计,0.5962,6.8738,6.0717,,,,,,,
350367510065795,陀螺仪,,,,,,,,0.0671,-0.5441,-1.1622
350367520092514,加速度计,-0.9756,7.1204,4.8931,,,,,,,
350367530095014,加速度计,0.7338,7.3861,5.3451,,,,,,,
350367530096524,陀螺仪,,,,,,,,0.0193,-0.5458,-1.0388
350367540097930,加速度计,0.9146,7.0306,8.6933,,,,,,,
350367550101680,加速度计,0.1018,8.2642,12.0267,,,,,,,
350367550104441,陀螺仪,,,,,,,,0.0181,-0.5115,-0.9626
350367560107097,加速度计,0.5908,7.3927,9.9264,,,,,,,
350367570114597,加速度计,0.1006,6.2776,8.5802,,,,,,,
350367580124597,加速度计,-1.0828,5.2744,6.5571,,,,,,,
350367570119649,陀螺仪,,,,,,,,0.1103,-0.4475,-0.8854
350367599348016,GPS,,,,31.9436,118.7813,2.2400,99.7000,,,
350367590167201,加速度计,-1.7232,6.5583,5.3780,,,,,,,
350367590192878,陀螺仪,,,,,,,,0.1462,-0.4104,-0.7073
350367600212618,加速度计,-0.8086,7.5723,3.4285,,,,,,,
350367610241576,加速度计,-0.7356,8.6748,3.1735,,,,,,,
350367610250795,陀螺仪,,,,,,,,0.0521,-0.3798,-0.5646
350367620259701,加速度计,-1.0457,5.8508,8.0984,,,,,,,
350367630286628,陀螺仪,,,,,,,,0.0257,-0.3302,-0.4887
350367630277618,加速度计,-0.4591,8.2426,7.3783,,,,,,,
350367640295534,加速度计,-0.9200,7.7656,7.4460,,,,,,,
350367650313451,加速度计,-1.2983,6.5170,7.3173,,,,,,,
350367650322462,陀螺仪,,,,,,,,0.0076,-0.2957,-0.3662
350367660331368,加速度计,-0.3567,4.5651,7.1754,,,,,,,
350367670349284,加速度计,-1.1211,6.6589,8.2941,,,,,,,
350367670358295,陀螺仪,,,,,,,,0.0621,-0.2840,-0.2806
350367680367201,加速度计,-0.9756,7.0060,6.7002,,,,,,,
350367690385118,加速度计,0.1006,6.7744,7.1826,,,,,,,
350367690394128,陀螺仪,,,,,,,,0.1044,-0.2483,-0.2278
350367700403034,加速度计,-1.3366,7.7117,5.0434,,,,,,,
350367710429962,陀螺仪,,,,,,,,0.0988,-0.1979,-0.1411
350367710420951,加速度计,-0.8715,6.4679,8.2133,,,,,,,
350367720438868,加速度计,-0.9469,7.5968,6.9043,,,,,,,
350367730456784,加速度计,-1.0678,7.7674,6.6810,,,,,,,
350367730465795,陀螺仪,,,,,,,,0.1369,-0.1421,0.0063
350367740474701,加速度计,-0.9517,7.1239,6.1327,,,,,,,
350367750492618,加速度计,-0.3627,7.0222,5.2301,,,,,,,
350367750501628,陀螺仪,,,,,,,,0.1314,-0.0482,0.1759
350367760510534,加速度计,-0.9014,7.7698,4.4287,,,,,,,
350367770553295,加速度计,-1.3318,7.3861,7.5250,,,,,,,
350367770552722,陀螺仪,,,,,,,,0.0515,0.0747,0.3908
350367780552045,加速度计,-0.9481,7.0599,7.8943,,,,,,,
350367790551212,加速度计,-1.2995,6.3626,6.9228,,,,,,,
350367790551472,陀螺仪,,,,,,,,0.0676,0.2228,0.6392
350367800551628,加速度计,-1.6837,6.6116,6.0621,,,,,,,
350367810554128,加速度计,-1.4886,6.1052,7.0653,,,,,,,
350367820559128,加速度计,-1.1875,7.7830,5.7622,,,,,,,
350367810556680,陀螺仪,,,,,,,,0.0605,0.3872,0.9220
350367830567045,加速度计,-1.6442,7.3071,5.5881,,,,,,,
350367840578295,加速度计,-1.8046,5.9514,7.9775,,,,,,,
350367830572722,陀螺仪,,,,,,,,0.0328,0.5549,1.1259
350367850592878,加速度计,-1.2887,6.5655,6.5332,,,,,,,
350367850601889,陀螺仪,,,,,,,,0.0414,0.6989,1.3191
350367860610795,加速度计,-2.2954,7.9470,6.0831,,,,,,,
350367870632045,加速度计,-3.6955,8.1834,7.3909,,,,,,,
350367880656212,加速度计,-5.1188,8.9962,4.6130,,,,,,,
350367870644180,陀螺仪,,,,,,,,0.0294,0.7253,1.4394
350367890683295,加速度计,-0.7626,10.2645,3.0837,,,,,,,
350367900712462,加速度计,1.7358,7.9733,5.0835,,,,,,,
350367890697930,陀螺仪,,,,,,,,0.0329,0.5922,1.4388
350367910743295,加速度计,0.9876,8.0224,6.4871,,,,,,,
350367910759389,陀螺仪,,,,,,,,0.0059,0.6278,1.1784
350367920775378,加速度计,0.3693,7.4184,8.6425,,,,,,,
350367930807878,加速度计,-1.7621,6.2028,6.7169,,,,,,,
350367930824180,陀螺仪,,,,,,,,0.0525,0.6505,1.0282
350367940840378,加速度计,-1.1235,6.2213,6.4087,,,,,,,
350367950862878,加速度计,-0.3705,8.0439,6.7660,,,,,,,
350367960881212,加速度计,1.1672,8.2426,7.2030,,,,,,,
350367950872097,陀螺仪,,,,,,,,0.0754,0.5538,0.9744
350367970899545,加速度计,1.2282,6.0681,9.1895,,,,,,,
350367970908764,陀螺仪,,,,,,,,0.0772,0.4677,0.7834
350367980917878,加速度计,1.9938,8.2390,6.7894,,,,,,,
350367990936212,加速度计,1.9213,7.8440,5.3361,,,,,,,
350367990945222,陀螺仪,,,,,,,,0.1124,0.4048,0.5693
350368000954128,加速度计,1.7107,5.8209,5.7832,,,,,,,
350368010972045,加速度计,2.5594,7.7339,4.9973,,,,,,,
350368010981889,陀螺仪,,,,,,,,0.1285,0.3085,0.3601
350368020993764,加速度计,2.8533,8.3677,3.8301,,,,,,,
350368031008764,加速度计,2.5271,7.5974,5.8323,,,,,,,
350368031016316,陀螺仪,,,,,,,,0.0734,0.1597,0.0405
350368041023764,加速度计,2.7390,7.5304,4.4305,,,,,,,
350368051038764,加速度计,2.9616,6.4763,6.6601,,,,,,,
350368051046316,陀螺仪,,,,,,,,0.0181,-0.0027,-0.2698
350368061053816,加速度计,3.7846,6.9911,6.3590,,,,,,,
350368071069284,加速度计,4.0049,7.7800,6.5272,,,,,,,
350368071077253,陀螺仪,,,,,,,,0.0075,-0.1013,-0.5341
350368081085170,加速度计,3.7008,7.5525,9.4505,,,,,,,
350368091101472,加速度计,2.5917,6.8043,6.2207,,,,,,,
350368091109857,陀螺仪,,,,,,,,0.0149,-0.2011,-0.7669
350368101118191,加速度计,3.4237,6.8205,8.2869,,,,,,,
350368111135378,加速度计,2.0967,7.4855,5.9741,,,,,,,
350368111144389,陀螺仪,,,,,,,,-0.0015,-0.3333,-0.9710
350368121153399,加速度计,2.0734,7.0497,7.3723,,,,,,,
350368131172201,加速度计,2.8210,5.8873,8.9322,,,,,,,
350368131181837,陀螺仪,,,,,,,,-0.0314,-0.4558,-1.1589
350368141191420,加速度计,1.1420,6.2489,6.2495,,,,,,,
350368151211055,加速度计,0.9206,6.5033,6.4332,,,,,,,
350368151221107,陀螺仪,,,,,,,,-0.0262,-0.5312,-1.2786
350368161231107,加速度计,1.2701,6.5829,7.4442,,,,,,,
350368171251576,加速度计,0.1784,7.6243,7.8841,,,,,,,
350368171262045,陀螺仪,,,,,,,,-0.0045,-0.5637,-1.2823
350368181272409,加速度计,-0.0084,7.9649,7.5759,,,,,,,
350368191293243,加速度计,-0.3358,7.3496,5.8472,,,,,,,
350368191303712,陀螺仪,,,,,,,,0.0306,-0.5685,-1.2207
350368201314076,加速度计,-0.8996,7.4118,6.4123,,,,,,,
350368211334909,加速度计,-1.4012,8.8544,4.4329,,,,,,,
350368211345378,陀螺仪,,,,,,,,0.0012,-0.5414,-1.0586
350368221355534,加速度计,-1.3126,8.2217,6.2112,,,,,,,
350368231374597,加速度计,-1.9249,7.5411,6.7032,,,,,,,
350368231383816,陀螺仪,,,,,,,,-0.0494,-0.4934,-0.8502
350368241392930,加速度计,-1.2378,6.6200,6.0298,,,,,,,
350368251411264,加速度计,-1.7945,6.9258,5.9699,,,,,,,
350368251420482,陀螺仪,,,,,,,,-0.0502,-0.4190,-0.6787
350368261430326,加速度计,-1.4670,6.6050,5.9873,,,,,,,
350368271468347,加速度计,-1.8621,7.3412,6.8157,,,,,,,
350368271465899,陀螺仪,,,,,,,,-0.0332,-0.3414,-0.5135
350368281463451,加速度计,-2.3272,7.4118,6.2668,,,,,,,
350368291459493,加速度计,-1.8579,7.5645,7.3676,,,,,,,
350368291458295,陀螺仪,,,,,,,,0.0017,-0.2811,-0.3412
350368301457305,加速度计,-2.0973,8.2151,5.1936,,,,,,,
350368311457670,加速度计,-0.9068,8.0942,4.9279,,,,,,,
350368311459180,陀螺仪,,,,,,,,-0.0041,-0.2434,-0.1748
350368321461003,加速度计,-0.4220,6.7133,5.1140,,,,,,,
350368331467722,加速度计,-0.6393,6.1136,5.9544,,,,,,,
350368331472774,陀螺仪,,,,,,,,-0.0434,-0.1687,-0.0876
350368341478243,加速度计,-1.2372,7.9529,5.5863,,,,,,,
350368351492930,加速度计,-1.4778,8.3306,5.0769,,,,,,,
350368351502149,陀螺仪,,,,,,,,-0.0557,-0.1407,-0.0023
350368361511732,加速度计,-0.9744,7.0060,6.9713,,,,,,,
350368371534232,加速度计,-0.8134,7.1138,5.8407,,,,,,,
350368371546993,陀螺仪,,,,,,,,-0.0739,-0.1462,0.0530
350368381560014,加速度计,-0.3699,7.0838,6.2716,,,,,,,
350368391588659,加速度计,0.0856,7.5034,7.3849,,,,,,,
350368391604128,陀螺仪,,,,,,,,-0.0935,-0.1451,0.0442
350368401619753,加速度计,-0.2496,6.5847,7.2155,,,,,,,
350368411652826,加速度计,-0.3238,6.4105,8.0349,,,,,,,
350368411669962,陀螺仪,,,,,,,,-0.0913,-0.1421,0.0222
350368421687097,加速度计,-0.4741,6.7552,9.1949,,,,,,,
350368431722097,加速度计,-0.6363,6.7289,6.3039,,,,,,,
350368431739649,陀螺仪,,,,,,,,-0.0391,-0.1727,0.0091
350368441755430,加速度计,-0.8912,6.8474,5.4713,,,,,,,
350368451776680,加速度计,-0.0293,4.8578,5.9550,,,,,,,
350368451785899,陀螺仪,,,,,,,,-0.0957,-0.2148,-0.0150
350368461795014,加速度计,-0.5285,5.3109,8.1948,,,,,,,
350368471813347,加速度计,-0.3358,6.9145,7.2461,,,,,,,
350368471822566,陀螺仪,,,,,,,,-0.0850,-0.2190,-0.0506
350368481831680,加速度计,-0.4112,6.7223,8.8053,,,,,,,
350368491850014,加速度计,-0.4854,7.7417,6.8205,,,,,,,
350368491859232,陀螺仪,,,,,,,,-0.0445,-0.1770,-0.0361
350368501868295,加速度计,-1.1247,6.8797,7.6423,,,,,,,
350368511886628,加速度计,-1.2145,7.1922,8.2809,,,,,,,
350368511897305,陀螺仪,,,,,,,,-0.0258,-0.1124,0.1029
350368521915951,加速度计,-1.6334,8.4438,8.0942,,,,,,,
350368531921420,加速度计,-1.2983,8.8861,6.6116,,,,,,,
350368531924389,陀螺仪,,,,,,,,0.0308,-0.0266,0.3421
350368541927357,加速度计,-0.8320,7.4029,6.1477,,,,,,,
350368551934180,加速度计,-0.9481,7.4514,6.3410,,,,,,,
350368551938191,陀螺仪,,,,,,,,0.0270,0.1060,0.5735
350368561942305,加速度计,-1.4048,9.2051,5.4193,,,,,,,
350368571952097,加速度计,-2.0524,8.0319,7.0946,,,,,,,
350368571957774,陀螺仪,,,,,,,,0.0158,0.2549,0.8069
350368581964441,加速度计,-2.3020,8.4803,5.6796,,,,,,,
350368599534787,GPS,,,,31.9435,118.7814,1.5600,97.0000,,,
350368592010587,加速度计,-2.2344,7.2407,6.2938,,,,,,,
350368592037305,陀螺仪,,,,,,,,-0.0019,0.3750,1.0541
350368602050795,加速度计,-2.3104,6.7822,5.7275,,,,,,,
350368612069128,加速度计,-1.5215,7.3801,5.8508,,,,,,,
350368612078347,陀螺仪,,,,,,,,-0.0177,0.4807,1.2583
350368622087462,加速度计,-0.8218,7.1395,6.8558,,,,,,,
350368632105795,加速度计,-1.5616,6.7834,6.9773,,,,,,,
350368632115014,陀螺仪,,,,,,,,-0.0325,0.5776,1.3522
350368642124128,加速度计,-1.0606,6.0262,7.0641,,,,,,,
350368652151316,陀螺仪,,,,,,,,-0.0188,0.6220,1.4060
350368652142305,加速度计,-1.1642,6.0448,6.2531,,,,,,,
350368662160222,加速度计,-0.8649,6.1124,7.4945,,,,,,,
350368672178139,加速度计,0.1143,5.9262,8.2013,,,,,,,
350368672187149,陀螺仪,,,,,,,,0.0099,0.6111,1.3991
350368682196055,加速度计,0.3202,7.7536,4.8483,,,,,,,
350368692213972,加速度计,0.7955,6.2632,8.1588,,,,,,,
350368692222982,陀螺仪,,,,,,,,-0.0157,0.5823,1.2792
350368702231889,加速度计,0.8595,6.0244,7.8129,,,,,,,
350368712258816,陀螺仪,,,,,,,,0.0354,0.5385,1.1282
350368712249805,加速度计,0.6829,7.2640,7.1970,,,,,,,
350368722267722,加速度计,1.0930,7.6010,6.7505,,,,,,,
350368732285639,加速度计,1.1654,6.5505,8.0738,,,,,,,
350368732294649,陀螺仪,,,,,,,,0.0280,0.4854,1.0159
350368742303555,加速度计,1.8214,6.8959,5.9849,,,,,,,
350368752321472,加速度计,1.6472,7.3831,5.3834,,,,,,,
350368752330482,陀螺仪,,,,,,,,0.0272,0.4650,0.9012
350368762340014,加速度计,2.0530,6.1890,6.7127,,,,,,,
350368772362305,加速度计,1.6310,7.5585,6.3883,,,,,,,
350368772370899,陀螺仪,,,,,,,,0.0176,0.4768,0.8183
350368782379389,加速度计,0.8356,8.0625,7.0755,,,,,,,
350368792396472,加速度计,0.7314,5.8688,10.1652,,,,,,,
350368792405066,陀螺仪,,,,,,,,0.0055,0.4968,0.8080
350368802413555,加速度计,0.8715,6.9725,8.1139,,,,,,,
350368812430639,加速度计,0.3124,6.6200,9.2141,,,,,,,
350368812439232,陀螺仪,,,,,,,,0.0423,0.5230,0.8578
350368822447722,加速度计,0.6823,6.4278,8.8490,,,,,,,
350368832473399,陀螺仪,,,,,,,,0.0799,0.5722,0.9123
350368832464805,加速度计,0.6734,7.1353,6.9552,,,,,,,
350368842481889,加速度计,1.0217,6.9396,5.4199,,,,,,,
350368852498972,加速度计,0.4633,6.2411,6.4745,,,,,,,
350368852507566,陀螺仪,,,,,,,,0.0280,0.5989,0.9233
350368862516159,加速度计,1.0481,6.5499,7.9751,,,,,,,
350368872533764,加速度计,0.6620,7.4687,5.9310,,,,,,,
350368872542774,陀螺仪,,,,,,,,0.0514,0.6400,0.9320
350368882551784,加速度计,1.0870,6.1711,6.0837,,,,,,,
350368892570222,加速度计,0.7733,6.0687,6.5314,,,,,,,
350368892579649,陀螺仪,,,,,,,,0.0401,0.6834,0.9235
350368902588972,加速度计,0.6428,6.8654,7.3676,,,,,,,
350368912607722,加速度计,0.6662,5.9658,8.1720,,,,,,,
350368912617149,陀螺仪,,,,,,,,0.0465,0.7172,0.9390
350368922626472,加速度计,1.3563,5.8628,7.4974,,,,,,,
350368932645222,加速度计,-1.8501,7.7632,4.9315,,,,,,,
350368932654649,陀螺仪,,,,,,,,0.0635,0.7204,1.0290
350368942663972,加速度计,-3.2340,7.6650,3.2495,,,,,,,
350368952682722,加速度计,3.5117,10.5955,3.7463,,,,,,,
350368952692149,陀螺仪,,,,,,,,0.0245,0.5784,1.1420
350368962701472,加速度计,7.7309,8.9441,5.6413,,,,,,,
350368972720222,加速度计,5.4702,4.5053,9.1794,,,,,,,
350368972729649,陀螺仪,,,,,,,,0.0160,0.6489,0.5972
350368982738972,加速度计,-0.4681,3.8511,9.0866,,,,,,,
350368992757722,加速度计,-3.4674,6.3422,7.0479,,,,,,,
350368992767149,陀螺仪,,,,,,,,0.1466,0.6296,0.4357
350369002776472,加速度计,-0.5758,8.9010,6.2088,,,,,,,
350369012796889,加速度计,0.9966,10.0556,5.0326,,,,,,,
350369012813607,陀螺仪,,,,,,,,0.1111,0.4412,0.4727
350369022835118,加速度计,3.3812,8.0176,8.6939,,,,,,,
350369032831159,加速度计,3.5793,7.3292,7.4238,,,,,,,
350369032829545,陀螺仪,,,,,,,,0.0638,0.2975,0.2277
350369042828243,加速度计,3.8942,6.4099,6.7283,,,,,,,
350369052827097,加速度计,3.8571,5.9741,6.8019,,,,,,,
350369052827357,陀螺仪,,,,,,,,0.0989,0.2292,-0.0083
350369062828243,加速度计,3.1352,5.9717,7.4520,,,,,,,
350369072835795,陀螺仪,,,,,,,,0.1578,0.1896,-0.1667
350369072832409,加速度计,2.9443,7.4166,6.3428,,,,,,,
350369082840014,加速度计,2.7940,8.4054,6.7870,,,,,,,
350369092851368,加速度计,2.5175,8.5581,6.2854,,,,,,,
350369092858503,陀螺仪,,,,,,,,0.1787,0.1101,-0.3124
350369102866472,加速度计,3.0293,8.4102,6.7439,,,,,,,
350369112885326,加速度计,2.7168,8.8873,4.6160,,,,,,,
350369112896212,陀螺仪,,,,,,,,0.2160,0.0684,-0.4410
350369122907826,加速度计,2.2236,7.8961,4.7698,,,,,,,
350369132933555,加速度计,2.0201,7.5076,4.2138,,,,,,,
350369132947566,陀螺仪,,,,,,,,0.2189,0.0178,-0.5358
350369142962097,加速度计,2.9742,9.1991,2.2685,,,,,,,
350369153009337,陀螺仪,,,,,,,,0.1538,-0.0459,-0.6730
350369152993034,加速度计,2.0668,8.5299,3.6410,,,,,,,
350369163025847,加速度计,2.2296,8.5688,4.8788,,,,,,,
350369173059805,加速度计,2.0087,7.9607,5.5264,,,,,,,
350369173077149,陀螺仪,,,,,,,,0.0948,-0.1004,-0.7665
350369183094389,加速度计,2.3463,7.5753,6.5847,,,,,,,
350369193125951,加速度计,1.6346,7.9529,6.6457,,,,,,,
350369193137253,陀螺仪,,,,,,,,0.0811,-0.1334,-0.8274
350369203147409,加速度计,1.1815,6.6954,7.7339,,,,,,,
350369213165743,加速度计,1.5347,6.3985,7.2209,,,,,,,
350369213174962,陀螺仪,,,,,,,,0.0968,-0.1407,-0.8088
350369223183972,加速度计,1.8531,7.7369,5.1541,,,,,,,
350369233201889,加速度计,1.1654,5.7718,8.4192,,,,,,,
350369233210899,陀螺仪,,,,,,,,0.0897,-0.1121,-0.7444
350369243219805,加速度计,0.6662,6.5062,5.4205,,,,,,,
350369253246732,陀螺仪,,,,,,,,0.1177,-0.0687,-0.6309
350369253237722,加速度计,0.9116,7.7201,6.4853,,,,,,,
350369263256680,加速度计,0.2143,8.0697,6.4769,,,,,,,
350369273287722,陀螺仪,,,,,,,,0.1000,-0.0455,-0.5376
350369273285170,加速度计,0.0162,7.7554,6.4494,,,,,,,
350369283290274,加速度计,0.4788,8.2498,6.8097,,,,,,,
350369293295899,加速度计,0.3519,8.8496,3.0424,,,,,,,
350369293299076,陀螺仪,,,,,,,,0.0642,-0.0182,-0.5069
350369303302462,加速度计,-0.8475,5.6515,7.0761,,,,,,,
350369313310378,加速度计,-0.5782,6.2914,5.8879,,,,,,,
350369313315014,陀螺仪,,,,,,,,-0.0037,-0.0309,-0.4558
350369323320066,加速度计,0.1395,7.4118,6.5278,,,,,,,
350369333331837,加速度计,-0.2664,7.4699,5.6910,,,,,,,
350369333338555,陀螺仪,,,,,,,,-0.0076,-0.0445,-0.4547
350369343345691,加速度计,0.2370,6.8935,6.6080,,,,,,,
350369353370743,陀螺仪,,,,,,,,0.0009,-0.0549,-0.4531
350369353361732,加速度计,-0.0060,7.1629,6.4207,,,,,,,
350369363380170,加速度计,-0.0515,8.8298,3.9091,,,,,,,
350369373400691,加速度计,0.0389,8.0056,6.8217,,,,,,,
350369373411784,陀螺仪,,,,,,,,-0.0447,-0.0812,-0.4469
350369383423191,加速度计,-0.0293,7.6902,7.9990,,,,,,,
350369393447357,加速度计,1.0451,8.4803,5.8838,,,,,,,
350369393460118,陀螺仪,,,,,,,,-0.0196,-0.0651,-0.4252
350369403473087,加速度计,1.0576,7.8231,5.7108,,,,,,,
350369413499962,加速度计,0.6859,7.0485,7.9152,,,,,,,
350369413513764,陀螺仪,,,,,,,,-0.0662,-0.0507,-0.4236
350369423527566,加速度计,0.9319,7.1778,8.7484,,,,,,,
350369433569493,陀螺仪,,,,,,,,-0.0048,-0.0395,-0.4132
350369433555482,加速度计,0.7697,8.2151,6.2638,,,,,,,
350369443582149,加速度计,1.2504,7.7776,6.7792,,,,,,,
350369453603920,加速度计,1.0044,7.8709,5.6521,,,,,,,
350369453613139,陀螺仪,,,,,,,,-0.0115,-0.0759,-0.4534
350369463622253,加速度计,0.7560,7.4196,5.8484,,,,,,,
350369473649805,陀螺仪,,,,,,,,-0.0422,-0.0920,-0.5016
350369473640587,加速度计,1.1630,7.5507,5.1667,,,,,,,
350369483658920,加速度计,1.0582,6.7822,6.2890,,,,,,,
350369493677253,加速度计,0.1024,7.0144,4.8794,,,,,,,
350369493686472,陀螺仪,,,,,,,,-0.0429,-0.0939,-0.5277
350369503695587,加速度计,0.1718,7.5788,4.7597,,,,,,,
350369513714337,加速度计,0.5573,8.1391,4.3251,,,,,,,
350369513725326,陀螺仪,,,,,,,,-0.0487,-0.1184,-0.5173
350369523735014,加速度计,0.2047,8.0804,4.7782,,,,,,,
350369533748764,加速度计,0.7572,7.6243,5.0991,,,,,,,
350369533755691,陀螺仪,,,,,,,,-0.0720,-0.1506,-0.5542
350369543762514,加速度计,0.7524,7.9350,5.8209,,,,,,,
350369553776420,加速度计,0.3657,8.4300,5.7347,,,,,,,
350369553783555,陀螺仪,,,,,,,,-0.0648,-0.1850,-0.6180
350369563790743,加速度计,0.1754,7.9069,6.2273,,,,,,,
350369573813034,陀螺仪,,,,,,,,-0.0710,-0.2269,-0.6896
350369573805482,加速度计,1.0247,8.0349,4.2473,,,,,,,
350369583822514,加速度计,0.6668,7.7291,5.3103,,,,,,,
350369593848347,加速度计,0.5477,6.7439,4.1653,,,,,,,
350369601402755,GPS,,,,31.9436,118.7814,1.2300,86.3000,,,
350369593861316,陀螺仪,,,,,,,,-0.1145,-0.3148,-0.8310
350369603874180,加速度计,-0.5986,5.7072,5.8287,,,,,,,
350369613896264,加速度计,-0.1646,7.7027,6.3428,,,,,,,
350369613905482,陀螺仪,,,,,,,,-0.1297,-0.4393,-0.9530
350369623914597,加速度计,0.1838,7.7710,6.9109,,,,,,,
350369633932930,加速度计,0.3029,7.8494,7.7009,,,,,,,
350369643951264,加速度计,0.6973,7.6962,7.5465,,,,,,,
350369633942149,陀螺仪,,,,,,,,-0.1230,-0.5430,-1.0799
350369653969597,加速度计,0.1251,6.7109,8.9214,,,,,,,
350369663987930,加速度计,0.3609,7.4526,7.9045,,,,,,,
350369653978816,陀螺仪,,,,,,,,-0.0971,-0.5908,-1.1682
350369674005847,加速度计,-0.2813,8.0960,7.5471,,,,,,,
350369674014857,陀螺仪,,,,,,,,-0.0505,-0.6173,-1.1751
