timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
70113847916320,加速度计,2.0542,8.1092,-1.7699,,,,,,,
70113845421580,陀螺仪,,,,,,,,0.0783,0.0087,0.0072
70113857937153,加速度计,-1.6885,1.4473,14.2790,,,,,,,
70113867957987,加速度计,-0.2400,6.9641,5.5103,,,,,,,
70113865463247,陀螺仪,,,,,,,,0.1047,0.0083,0.0851
70113877977987,加速度计,0.7560,13.0903,-0.7302,,,,,,,
70113885501372,陀螺仪,,,,,,,,-0.0097,0.0258,0.0302
70113887996737,加速度计,1.6400,7.9733,10.5201,,,,,,,
70113898014862,加速度计,-0.7057,7.0006,10.7524,,,,,,,
70113908032778,加速度计,0.7638,6.7247,8.2869,,,,,,,
70113905537310,陀螺仪,,,,,,,,0.0395,0.0555,0.0232
70113918052987,加速度计,0.3196,8.9657,-0.8218,,,,,,,
70113928077987,加速度计,-0.5902,3.3411,9.6636,,,,,,,
70113925584705,陀螺仪,,,,,,,,-0.0839,0.0501,0.0566
70113942167916,GPS,,,,31.9437,118.7849,5.5400,166.0000,,,
70113938092362,加速度计,1.2151,3.8499,10.4806,,,,,,,
70113945598508,陀螺仪,,,,,,,,0.0244,0.0846,0.0011
70113948097205,加速度计,0.1389,10.8014,3.8349,,,,,,,
70113958102726,加速度计,-1.1546,5.7114,11.1253,,,,,,,
70113968109341,加速度计,-0.3400,6.7044,7.0904,,,,,,,
70113965611164,陀螺仪,,,,,,,,0.0068,0.0477,0.0132
70113978117466,加速度计,-0.5722,5.5785,14.9368,,,,,,,
70113988127518,加速度计,0.3430,7.4136,15.2846,,,,,,,
70113985630278,陀螺仪,,,,,,,,0.1507,0.0280,0.0205
70113998139653,加速度计,0.2765,5.5988,-0.7649,,,,,,,
70114008154133,加速度计,1.7968,8.4408,-0.8703,,,,,,,
70114005658039,陀螺仪,,,,,,,,0.2672,0.0039,-0.0704
70114018171112,加速度计,-1.3964,4.4071,-7.3376,,,,,,,
70114028190330,加速度计,1.2366,2.2122,31.1809,,,,,,,
70114025695383,陀螺仪,,,,,,,,-0.0899,0.0389,-0.0145
70114038211633,加速度计,4.7112,22.2302,-1.4120,,,,,,,
70114048234758,加速度计,-7.2161,5.7353,-12.7300,,,,,,,
70114045740747,陀螺仪,,,,,,,,-0.0967,-0.0035,-0.1854
70114058259549,加速度计,4.9099,-7.7776,34.4352,,,,,,,
70114068285747,加速度计,1.2540,6.0693,-10.1981,,,,,,,
70114065792466,陀螺仪,,,,,,,,0.1997,-0.0186,-0.1752
70114078312935,加速度计,-4.5472,14.2958,10.4423,,,,,,,
70114088340695,加速度计,1.7442,7.1976,8.7203,,,,,,,
70114085847726,陀螺仪,,,,,,,,-0.2321,0.0401,-0.0330
70114098368612,加速度计,3.9846,5.8185,17.5262,,,,,,,
70114108393664,加速度计,-1.6436,7.7099,0.9900,,,,,,,
70114105899549,陀螺仪,,,,,,,,0.0289,0.0115,-0.1313
70114118413612,加速度计,-0.3519,6.0903,5.5204,,,,,,,
70114128431528,加速度计,0.0617,4.8866,8.6497,,,,,,,
70114125936060,陀螺仪,,,,,,,,0.0843,-0.0000,-0.1184
70114138449445,加速度计,1.5467,9.9132,0.8410,,,,,,,
70114148467362,加速度计,-0.0329,6.9510,4.5687,,,,,,,
70114145971893,陀螺仪,,,,,,,,-0.0770,-0.0409,-0.1577
70114158485278,加速度计,-1.3809,5.6204,14.0330,,,,,,,
70114166007726,陀螺仪,,,,,,,,0.0350,-0.0170,-0.1360
70114168503195,加速度计,0.7626,8.5850,6.0908,,,,,,,
70114178523716,加速度计,1.3066,6.8277,9.5750,,,,,,,
70114186046476,陀螺仪,,,,,,,,0.0294,-0.0145,-0.1320
70114188544758,加速度计,-0.0341,4.8303,5.3852,,,,,,,
70114198551685,加速度计,-2.1392,7.0288,7.4136,,,,,,,
70114206061320,陀螺仪,,,,,,,,-0.0256,-0.0289,-0.0975
70114208559289,加速度计,1.9555,11.0935,6.3674,,,,,,,
70114218567987,加速度计,0.9804,5.3474,11.6951,,,,,,,
70114228577935,加速度计,-0.5076,9.3595,5.7874,,,,,,,
70114226080591,陀螺仪,,,,,,,,0.0336,-0.0170,-0.1197
70114238589393,加速度计,1.0523,3.9295,7.2059,,,,,,,
70114246106008,陀螺仪,,,,,,,,0.0317,-0.0249,-0.1406
70114248602518,加速度计,0.6859,8.0266,-0.9559,,,,,,,
70114258617570,加速度计,-0.6794,5.3169,7.8733,,,,,,,
70114266139237,陀螺仪,,,,,,,,-0.0322,-0.0340,-0.1411
70114268634705,加速度计,-0.0664,7.6315,7.7686,,,,,,,
70114278653664,加速度计,-0.7099,5.6647,6.5170,,,,,,,
70114286179653,陀螺仪,,,,,,,,-0.0312,-0.0449,-0.1232
70114288674289,加速度计,1.4240,7.7129,15.0835,,,,,,,
70114298696580,加速度计,-1.5323,10.6482,5.7652,,,,,,,
70114306226372,陀螺仪,,,,,,,,0.0346,-0.0387,-0.1016
70114308720278,加速度计,1.1420,8.4408,16.1483,,,,,,,
70114318744966,加速度计,-0.0730,5.3564,13.4404,,,,,,,
70114328770487,加速度计,-0.5076,3.4860,-5.6371,,,,,,,
70114326276997,陀螺仪,,,,,,,,0.2280,-0.0674,-0.0609
70114338796580,加速度计,1.5766,4.6154,-2.4493,,,,,,,
70114348822830,加速度计,-0.4316,3.8307,-6.0741,,,,,,,
70114346329445,陀螺仪,,,,,,,,0.0451,-0.0824,-0.1563
70114358846997,加速度计,-0.3065,2.9844,28.5203,,,,,,,
70114366371685,陀螺仪,,,,,,,,0.0035,-0.0507,-0.2160
70114368867049,加速度计,4.2695,20.0891,0.9415,,,,,,,
70114378885122,加速度计,-5.5282,7.9673,-7.5357,,,,,,,
70114386407570,陀螺仪,,,,,,,,-0.3064,-0.1089,-0.1304
70114388903039,加速度计,3.4734,-4.1779,22.8658,,,,,,,
70114398920955,加速度计,-1.1528,5.6156,5.2463,,,,,,,
70114408938872,加速度计,0.1927,13.3435,13.8421,,,,,,,
70114406443403,陀螺仪,,,,,,,,0.0670,-0.0816,-0.1238
70114418956789,加速度计,0.4519,8.4940,2.6671,,,,,,,
70114428976008,加速度计,0.8703,2.0871,1.5670,,,,,,,
70114426482883,陀螺仪,,,,,,,,-0.0138,-0.0744,-0.1350
70114438996164,加速度计,-0.0383,4.6717,4.7615,,,,,,,
70114449008247,加速度计,-0.0317,7.1263,11.3850,,,,,,,
70114446511320,陀螺仪,,,,,,,,-0.1055,-0.0912,-0.1224
70114459020591,加速度计,0.5531,6.2393,18.8717,,,,,,,
70114469033351,加速度计,1.9052,12.4469,10.7721,,,,,,,
70114466536633,陀螺仪,,,,,,,,0.1623,-0.0850,-0.1181
70114479046789,加速度计,-1.3862,9.9246,0.2939,,,,,,,
70114489061060,加速度计,1.1815,2.4181,7.9996,,,,,,,
70114486564758,陀螺仪,,,,,,,,0.0763,-0.1028,-0.1385
70114499076164,加速度计,-1.1067,8.6113,0.5279,,,,,,,
70114509092101,加速度计,0.4675,6.1758,11.4030,,,,,,,
70114506596216,陀螺仪,,,,,,,,0.0133,-0.1178,-0.1180
70114519109133,加速度计,-0.5908,6.1884,6.9133,,,,,,,
70114529127153,加速度计,-0.3035,7.8949,3.6452,,,,,,,
70114526631789,陀螺仪,,,,,,,,0.0385,-0.1314,-0.0917
70114539146008,加速度计,0.3657,7.1617,3.7218,,,,,,,
70114549165695,加速度计,0.9439,7.2018,12.1727,,,,,,,
70114546670747,陀螺仪,,,,,,,,-0.0240,-0.1328,-0.0976
70114559186216,加速度计,0.3232,8.6239,9.7588,,,,,,,
70114566713039,陀螺仪,,,,,,,,0.0493,-0.1011,-0.0593
70114569207570,加速度计,-0.0569,7.7075,5.8293,,,,,,,
70114579229497,加速度计,-0.1030,7.7417,2.1314,,,,,,,
70114586757518,陀螺仪,,,,,,,,-0.0348,-0.0976,-0.0543
70114589251841,加速度计,-0.0976,4.1324,7.1437,,,,,,,
70114599274341,加速度计,-0.0317,7.0060,6.8486,,,,,,,
70114609296841,加速度计,-0.9906,6.2794,4.3197,,,,,,,
70114606802518,陀螺仪,,,,,,,,-0.0348,-0.1019,-0.0166
70114619318820,加速度计,-0.3567,3.5745,9.1327,,,,,,,
70114629338403,加速度计,0.4788,6.2698,4.7513,,,,,,,
70114626843039,陀螺仪,,,,,,,,0.0381,-0.0972,0.0208
70114639356476,加速度计,-0.9020,9.1165,8.3594,,,,,,,
70114649374393,加速度计,-1.3982,10.1053,18.7155,,,,,,,
70114646878924,陀螺仪,,,,,,,,0.0146,-0.0876,0.0718
70114659392310,加速度计,3.1352,9.7546,11.8465,,,,,,,
70114669410226,加速度计,-0.5626,6.6834,-7.6489,,,,,,,
70114666914758,陀螺仪,,,,,,,,0.2099,-0.1139,0.0790
70114679432570,加速度计,0.0904,-1.7939,-8.9238,,,,,,,
70114689451528,加速度计,-1.3785,0.5620,29.0620,,,,,,,
70114686951580,陀螺仪,,,,,,,,-0.3181,-0.0304,0.1317
70114699451841,加速度计,5.6856,14.6112,-4.1689,,,,,,,
70114706953664,陀螺仪,,,,,,,,-0.0726,-0.0929,0.0027
70114709453195,加速度计,-6.2800,14.2742,9.5277,,,,,,,
70114719456112,加速度计,1.9525,-3.8696,9.7246,,,,,,,
70114726962830,陀螺仪,,,,,,,,-0.0715,-0.0941,0.0180
70114729461320,加速度计,-2.4391,2.8048,4.8046,,,,,,,
70114739469341,加速度计,2.2500,12.1392,1.8268,,,,,,,
70114746983247,陀螺仪,,,,,,,,-0.1497,-0.1208,0.0407
70114749480278,加速度计,-1.3916,8.3498,8.0248,,,,,,,
70114759494445,加速度计,-0.6794,4.6286,14.1862,,,,,,,
70114767016580,陀螺仪,,,,,,,,-0.0538,-0.1025,0.0100
70114769511945,加速度计,0.6440,6.5829,13.1160,,,,,,,
70114779532466,加速度计,-0.6464,8.9238,1.9393,,,,,,,
70114787061997,陀螺仪,,,,,,,,-0.0609,-0.1465,0.0272
70114789555903,加速度计,-1.3042,4.7285,3.7888,,,,,,,
70114799581945,加速度计,1.6430,2.7797,9.7360,,,,,,,
70114809610174,加速度计,-0.1065,6.5595,8.3480,,,,,,,
70114807117414,陀螺仪,,,,,,,,0.0017,-0.1328,0.0197
70114819639862,加速度计,-0.1610,10.6135,7.2203,,,,,,,
70114827178247,陀螺仪,,,,,,,,0.0157,-0.1322,0.0491
70114829670487,加速度计,0.4471,7.4011,7.2814,,,,,,,
70114839701633,加速度计,1.4281,6.5302,5.7090,,,,,,,
70114847240747,陀螺仪,,,,,,,,-0.0250,-0.1113,0.0485
70114849732883,加速度计,-1.1690,5.4121,7.7949,,,,,,,
70114859764445,加速度计,0.1239,6.2321,8.1989,,,,,,,
70114867282726,陀螺仪,,,,,,,,0.0297,-0.0903,0.0887
70114869782987,加速度计,0.9732,11.4844,4.6112,,,,,,,
70114879781945,加速度计,-1.0151,6.4500,11.5143,,,,,,,
70114889781737,加速度计,1.5239,5.8095,7.2628,,,,,,,
70114887281893,陀螺仪,,,,,,,,0.0510,-0.0815,0.1164
70114899783195,加速度计,0.5471,6.8223,4.3999,,,,,,,
70114907288247,陀螺仪,,,,,,,,0.0214,-0.0594,0.1233
70114909786945,加速度计,-1.1109,4.8117,6.2818,,,,,,,
70114919793403,加速度计,0.2334,8.2845,6.3692,,,,,,,
70114929824289,加速度计,-0.7183,7.4262,11.0163,,,,,,,
70114927340278,陀螺仪,,,,,,,,0.0613,-0.0421,0.1482
70114945821196,GPS,,,,31.9437,118.7849,5.3600,171.2000,,,
70114939884601,加速度计,0.2999,8.8352,2.9113,,,,,,,
70114949918560,加速度计,0.9188,4.9105,6.4057,,,,,,,
70114947423091,陀螺仪,,,,,,,,0.0802,-0.0340,0.1477
70114959936476,加速度计,-0.6141,8.1265,2.8868,,,,,,,
70114969954393,加速度计,-1.2791,7.5603,3.5440,,,,,,,
70114967458924,陀螺仪,,,,,,,,-0.0573,-0.0366,0.1642
70114979972310,加速度计,-0.1269,6.1250,14.6866,,,,,,,
70114987494758,陀螺仪,,,,,,,,0.0284,-0.0124,0.2193
70114989990226,加速度计,-2.2817,7.5950,11.0528,,,,,,,
70115000008143,加速度计,2.6109,10.0467,11.1073,,,,,,,
70115010026060,加速度计,-2.0668,2.3762,-5.3433,,,,,,,
70115007530591,陀螺仪,,,,,,,,0.1935,-0.0389,0.2605
70115020043976,加速度计,2.1751,0.5369,-8.5635,,,,,,,
70115027566424,陀螺仪,,,,,,,,-0.3526,0.0178,0.3056
70115030061893,加速度计,0.8924,4.2988,15.3768,,,,,,,
70115040079810,加速度计,1.1325,13.0939,20.4291,,,,,,,
70115050097726,加速度计,-1.1055,16.7097,9.8695,,,,,,,
70115047602258,陀螺仪,,,,,,,,0.1111,0.0655,0.2197
70115060115643,加速度计,-1.3815,1.4228,2.4822,,,,,,,
70115070133560,加速度计,2.9317,-1.5915,-3.3130,,,,,,,
70115067638091,陀螺仪,,,,,,,,-0.0518,0.0381,0.1706
70115080151476,加速度计,-2.1015,5.8413,1.7843,,,,,,,
70115087673924,陀螺仪,,,,,,,,-0.2113,0.0366,0.1740
70115090169393,加速度计,-0.2322,9.2392,11.8381,,,,,,,
70115100187310,加速度计,0.3705,8.0325,17.6764,,,,,,,
70115110207570,加速度计,0.7195,9.1985,14.8740,,,,,,,
70115107720851,陀螺仪,,,,,,,,-0.0482,0.0575,0.1587
70115120228612,加速度计,-1.0397,6.2842,6.3339,,,,,,,
70115127741685,陀螺仪,,,,,,,,-0.0056,0.0087,0.1224
70115130239028,加速度计,-0.1933,5.4348,1.6544,,,,,,,
70115140249758,加速度计,0.6003,1.7466,5.3355,,,,,,,
70115150261216,加速度计,0.8637,7.9900,5.7096,,,,,,,
70115147764185,陀螺仪,,,,,,,,-0.0265,0.0352,0.1004
70115160273508,加速度计,-0.2029,8.1684,18.7340,,,,,,,
70115167790435,陀螺仪,,,,,,,,0.0752,0.0469,0.0907
70115170286945,加速度计,-0.2771,8.4007,9.3134,,,,,,,
70115180301633,加速度计,1.0116,8.1265,3.5817,,,,,,,
70115187821685,陀螺仪,,,,,,,,0.0486,0.0178,0.0574
70115190317570,加速度计,-0.5956,5.4779,4.2958,,,,,,,
70115200334758,加速度计,0.7159,3.5889,11.1217,,,,,,,
70115207857935,陀螺仪,,,,,,,,0.1360,0.0373,0.0755
70115210353195,加速度计,1.5191,8.3468,11.2887,,,,,,,
70115220372883,加速度计,0.0718,11.9273,-0.1395,,,,,,,
70115227899185,陀螺仪,,,,,,,,0.0312,0.0453,0.0591
70115230393820,加速度计,1.5514,5.5174,5.3020,,,,,,,
70115240415695,加速度计,0.1257,6.1052,1.3066,,,,,,,
70115247944185,陀螺仪,,,,,,,,-0.0871,0.0514,0.0478
70115250438403,加速度计,1.3719,6.5056,14.4065,,,,,,,
70115260461633,加速度计,1.5455,7.0928,13.5530,,,,,,,
70115267991268,陀螺仪,,,,,,,,0.1597,0.0768,0.0174
70115270485278,加速度计,2.4942,5.8855,8.5467,,,,,,,
70115280509028,加速度计,-1.8854,5.7162,4.3030,,,,,,,
70115290532778,加速度计,0.0934,4.6543,4.2096,,,,,,,
70115288038768,陀螺仪,,,,,,,,0.1832,0.0667,0.0020
70115300553091,加速度计,0.6464,10.8721,2.8078,,,,,,,
70115308075851,陀螺仪,,,,,,,,0.0795,0.0360,0.0049
70115310571320,加速度计,-1.5281,10.3268,3.8660,,,,,,,
70115320589237,加速度计,2.0913,6.5924,2.1326,,,,,,,
70115330607153,加速度计,-1.2875,6.3728,6.6038,,,,,,,
70115328111685,陀螺仪,,,,,,,,-0.1546,0.0059,-0.0495
70115340625070,加速度计,-0.9547,3.5087,18.6826,,,,,,,
70115348147518,陀螺仪,,,,,,,,0.1977,0.0108,0.0514
70115350642987,加速度计,3.6470,10.8637,14.5645,,,,,,,
70115360668924,加速度计,-1.8567,6.7259,-6.1405,,,,,,,
70115368184758,陀螺仪,,,,,,,,-0.0411,0.0369,0.0357
70115370686060,加速度计,0.7961,2.0201,-8.7562,,,,,,,
70115380681268,加速度计,0.0521,1.1007,19.3499,,,,,,,
70115388177258,陀螺仪,,,,,,,,-0.0643,0.0477,-0.0096
70115390677935,加速度计,1.9088,15.4612,15.3792,,,,,,,
70115400676893,加速度计,1.3593,16.5703,7.3125,,,,,,,
70115410678664,加速度计,-1.2366,-0.2705,7.2544,,,,,,,
70115408179341,陀螺仪,,,,,,,,-0.0410,0.0345,-0.0541
70115420683976,加速度计,1.9567,-0.0449,-2.8605,,,,,,,
70115430693039,加速度计,-3.8954,5.1086,-5.5031,,,,,,,
70115428195591,陀螺仪,,,,,,,,-0.1617,-0.0414,-0.1125
70115440706164,加速度计,0.1963,7.8201,18.0607,,,,,,,
70115448228091,陀螺仪,,,,,,,,-0.0619,0.0190,-0.0429
70115450723455,加速度计,1.5341,10.1448,15.0368,,,,,,,
70115460744601,加速度计,0.1395,9.0806,11.4006,,,,,,,
70115470769497,加速度计,-2.2416,4.9871,1.5658,,,,,,,
70115468276008,陀螺仪,,,,,,,,-0.0606,-0.0256,-0.0324
70115480797518,加速度计,1.5550,3.2316,3.9690,,,,,,,
70115490828143,加速度计,-0.2263,3.9265,5.9496,,,,,,,
70115488336008,陀螺仪,,,,,,,,-0.1513,-0.0132,-0.0229
70115500860955,加速度计,0.6955,8.1349,17.1479,,,,,,,
70115510895226,加速度计,-0.9445,6.5541,13.8666,,,,,,,
70115508403924,陀螺仪,,,,,,,,-0.0338,-0.0051,0.0510
70115520930122,加速度计,2.2452,5.6605,-2.0686,,,,,,,
70115530965122,加速度计,-0.0359,4.1102,7.2868,,,,,,,
70115528473924,陀螺仪,,,,,,,,0.0198,0.0099,-0.0129
70115540988247,加速度计,-0.7925,5.5150,7.6267,,,,,,,
70115551006789,加速度计,0.1155,8.7418,7.9362,,,,,,,
70115548511424,陀螺仪,,,,,,,,0.0041,0.0071,0.0439
70115561024810,加速度计,1.0900,10.1191,8.1918,,,,,,,
70115568547258,陀螺仪,,,,,,,,-0.0613,-0.0013,0.0383
70115571042726,加速度计,-0.4669,5.2265,7.0922,,,,,,,
70115581060643,加速度计,0.8009,6.4159,7.0288,,,,,,,
70115588583091,陀螺仪,,,,,,,,0.0178,0.0134,0.0297
70115591078560,加速度计,0.3932,7.9859,9.1704,,,,,,,
70115601096476,加速度计,0.8481,8.8538,14.4017,,,,,,,
70115611118560,加速度计,-0.3490,7.1030,6.4961,,,,,,,
70115608631060,陀螺仪,,,,,,,,0.0879,0.0140,0.0376
70115621136320,加速度计,2.2505,4.3353,13.0113,,,,,,,
70115631143716,加速度计,-2.2631,8.0254,-11.8459,,,,,,,
70115628645643,陀螺仪,,,,,,,,0.4830,-0.0190,-0.0011
70115641151841,加速度计,0.8853,-0.4699,-12.7156,,,,,,,
70115651160799,加速度计,1.4629,10.5207,39.6827,,,,,,,
70115648663143,陀螺仪,,,,,,,,-0.2916,0.0041,0.0409
70115661170903,加速度计,-3.4985,15.3911,14.6184,,,,,,,
70115671182570,加速度计,2.8485,6.4554,-5.2499,,,,,,,
70115668685643,陀螺仪,,,,,,,,0.0276,0.0117,-0.0142
70115681195903,加速度计,1.2701,1.4509,7.7841,,,,,,,
70115691211216,加速度计,-3.4674,5.4360,8.1912,,,,,,,
70115688715226,陀螺仪,,,,,,,,0.1015,-0.0249,-0.0320
70115701228612,加速度计,-0.9714,15.4630,10.5471,,,,,,,
70115708752726,陀螺仪,,,,,,,,0.1495,-0.0457,0.0795
70115711247778,加速度计,3.1717,6.5733,7.7357,,,,,,,
70115721268612,加速度计,-0.2717,2.7581,-2.5223,,,,,,,
70115731291112,加速度计,2.8922,6.0184,-6.5763,,,,,,,
70115728796893,陀螺仪,,,,,,,,0.0252,-0.0329,-0.0104
70115741314966,加速度计,-2.3697,-0.3244,19.0519,,,,,,,
70115748846060,陀螺仪,,,,,,,,0.0586,-0.0028,0.0330
70115751339758,加速度计,2.1177,15.0110,9.5463,,,,,,,
70115761365383,加速度计,-0.6794,12.7222,5.8089,,,,,,,
70115768898143,陀螺仪,,,,,,,,0.0210,-0.0192,0.0196
70115771391528,加速度计,0.2939,1.2031,1.1803,,,,,,,
70115781417778,加速度计,-0.3867,0.3938,1.5897,,,,,,,
70115791440903,加速度计,-0.1921,5.1074,-2.0692,,,,,,,
70115788946476,陀螺仪,,,,,,,,-0.1471,0.0064,0.0265
70115801460174,加速度计,-0.3436,10.6680,21.8603,,,,,,,
70115808982726,陀螺仪,,,,,,,,-0.1758,-0.0065,0.0931
70115811478195,加速度计,0.2807,18.7310,7.1862,,,,,,,
70115821496112,加速度计,-0.1945,2.6013,8.2456,,,,,,,
70115829018560,陀螺仪,,,,,,,,-0.1354,0.0012,0.0806
70115831514028,加速度计,2.5893,0.3208,11.9692,,,,,,,
70115841531945,加速度计,-2.6803,0.1203,4.2898,,,,,,,
70115849054393,陀螺仪,,,,,,,,-0.0177,0.0261,0.1318
70115851549862,加速度计,0.9774,5.0715,16.6283,,,,,,,
70115861568872,加速度计,0.0874,12.4103,-0.7452,,,,,,,
70115871587258,加速度计,-0.1544,9.2075,0.7859,,,,,,,
70115881603924,加速度计,-0.3322,2.1093,7.7889,,,,,,,
70115869091476,陀螺仪,,,,,,,,-0.0389,0.0190,0.0879
70115891620591,加速度计,0.3795,4.2407,17.7596,,,,,,,
70115889124810,陀螺仪,,,,,,,,-0.1586,0.0462,0.1453
70115901637258,加速度计,1.5018,11.6699,11.5155,,,,,,,
70115911653924,加速度计,-0.3771,9.0243,5.4917,,,,,,,
70115909158143,陀螺仪,,,,,,,,-0.0181,0.0722,0.2068
70115921670591,加速度计,-0.8254,0.4369,10.6249,,,,,,,
70115931694758,加速度计,0.6530,8.5521,4.8943,,,,,,,
70115929199914,陀螺仪,,,,,,,,0.0846,0.1146,0.1660
70115946509061,GPS,,,,31.9437,118.7850,5.0200,171.0000,,,
70115941714133,加速度计,-0.3573,10.3340,3.6506,,,,,,,
70115951732258,加速度计,0.5387,5.6988,10.4429,,,,,,,
70115949236789,陀螺仪,,,,,,,,-0.0808,0.0892,0.2714
70115961750174,加速度计,0.7512,6.0394,9.8474,,,,,,,
70115969272622,陀螺仪,,,,,,,,0.0454,0.1670,0.1730
70115971768091,加速度计,1.1738,5.4953,9.3105,,,,,,,
70115981786008,加速度计,-0.5782,4.0067,6.9438,,,,,,,
70115989308455,陀螺仪,,,,,,,,0.2036,0.1441,0.2020
70115991803924,加速度计,-0.5543,1.5006,9.0776,,,,,,,
70116001821841,加速度计,1.6233,8.6652,3.1161,,,,,,,
70116011839758,加速度计,-0.9631,11.4311,3.1155,,,,,,,
70116009344289,陀螺仪,,,,,,,,0.2085,0.1338,0.1376
70116021857674,加速度计,-0.5800,11.4844,6.5218,,,,,,,
70116029380122,陀螺仪,,,,,,,,0.0326,0.1005,0.0478
70116031875591,加速度计,1.4790,10.8625,6.4326,,,,,,,
70116041893508,加速度计,1.0983,8.9016,5.1583,,,,,,,
70116049415955,陀螺仪,,,,,,,,-0.0842,0.0722,-0.0064
70116051911424,加速度计,-0.1125,3.8870,9.0926,,,,,,,
70116061929341,加速度计,-1.2163,3.6990,16.8241,,,,,,,
70116071947258,加速度计,1.4419,4.6082,10.0922,,,,,,,
70116069451789,陀螺仪,,,,,,,,0.1380,0.0565,0.0527
70116081965174,加速度计,1.0367,4.7794,0.9589,,,,,,,
70116091983091,加速度计,0.5483,8.7125,-6.9498,,,,,,,
70116089487622,陀螺仪,,,,,,,,0.3575,0.0282,-0.0380
70116102001008,加速度计,1.5892,3.8068,-7.0749,,,,,,,
70116112034862,加速度计,1.7148,8.4527,28.8519,,,,,,,
70116109545643,陀螺仪,,,,,,,,-0.1912,0.0330,-0.1093
70116122043091,加速度计,1.3396,15.3007,11.1271,,,,,,,
70116132040487,加速度计,-0.6901,11.5263,3.5374,,,,,,,
70116129540070,陀螺仪,,,,,,,,0.0246,-0.0269,-0.1915
70116142039080,加速度计,1.0774,-2.6067,7.8572,,,,,,,
70116152039653,加速度计,-0.0946,3.6266,3.2459,,,,,,,
70116149540278,陀螺仪,,,,,,,,0.0334,-0.0457,-0.2358
70116162043039,加速度计,0.0174,9.5367,10.4112,,,,,,,
70116172049705,加速度计,0.2610,10.2645,9.0668,,,,,,,
70116169551997,陀螺仪,,,,,,,,0.0213,-0.0646,-0.1747
70116182060070,加速度计,2.1889,5.8867,11.5377,,,,,,,
70116192074185,加速度计,0.3454,7.4591,4.6525,,,,,,,
70116189578351,陀螺仪,,,,,,,,0.0870,-0.0611,-0.2043
70116202092049,加速度计,0.1933,5.3546,1.8250,,,,,,,
70116212113299,加速度计,-0.2035,5.0398,6.7971,,,,,,,
70116209619185,陀螺仪,,,,,,,,-0.0625,-0.0788,-0.1774
70116222137883,加速度计,0.4645,6.3500,11.5999,,,,,,,
70116232165435,加速度计,1.1438,7.2820,9.8276,,,,,,,
70116229672778,陀螺仪,,,,,,,,-0.0059,-0.0550,-0.0896
70116242195539,加速度计,-0.3418,7.0611,7.2167,,,,,,,
70116252227414,加速度计,0.4310,6.3596,3.7044,,,,,,,
70116249735643,陀螺仪,,,,,,,,0.0320,-0.0344,-0.0610
70116262260591,加速度计,0.7452,4.0660,8.2133,,,,,,,
70116272294289,加速度计,-0.8511,7.4837,9.7977,,,,,,,
70116269802778,陀螺仪,,,,,,,,0.0048,0.0085,-0.0063
70116282328039,加速度计,-0.5375,7.0850,7.9069,,,,,,,
70116292348664,加速度计,-0.2095,6.6583,5.4893,,,,,,,
70116289853351,陀螺仪,,,,,,,,0.0663,0.0276,0.0997
70116302367049,加速度计,-0.3561,6.6631,5.2924,,,,,,,
70116312385383,加速度计,-0.1861,5.9406,7.8500,,,,,,,
70116309889966,陀螺仪,,,,,,,,0.0610,0.0582,0.1272
70116322403351,加速度计,-0.2119,8.3899,4.5442,,,,,,,
70116332421268,加速度计,-0.4381,7.3562,6.8558,,,,,,,
70116329925799,陀螺仪,,,,,,,,-0.0146,0.0676,0.1783
70116342439185,加速度计,-0.4160,5.9286,8.3617,,,,,,,
70116352457101,加速度计,-0.7117,7.9398,7.6824,,,,,,,
70116349962101,陀螺仪,,,,,,,,-0.0153,0.0806,0.1771
70116362484862,加速度计,0.6081,8.2163,7.1341,,,,,,,
70116372495955,加速度计,-0.0557,6.5631,5.9807,,,,,,,
70116369996997,陀螺仪,,,,,,,,0.0224,0.0735,0.1718
70116382500070,加速度计,-1.1289,5.5474,6.3584,,,,,,,
70116392504966,加速度计,-0.4501,7.4771,6.1375,,,,,,,
70116390006424,陀螺仪,,,,,,,,-0.0374,0.0656,0.1434
70116402511060,加速度计,-0.2113,7.7159,7.4142,,,,,,,
70116412518768,加速度计,-0.3992,5.6150,6.6008,,,,,,,
70116410021060,陀螺仪,,,,,,,,-0.0389,0.0467,0.1502
70116422528508,加速度计,0.5279,7.5082,7.5794,,,,,,,
70116432540695,加速度计,-1.3276,6.6804,13.6625,,,,,,,
70116430044185,陀螺仪,,,,,,,,-0.0561,0.0277,0.1075
70116442555383,加速度计,-1.0205,9.4260,12.0153,,,,,,,
70116452572570,加速度计,2.8581,6.9623,4.7250,,,,,,,
70116450077310,陀螺仪,,,,,,,,0.1350,-0.0065,0.1695
70116462592258,加速度计,1.2342,4.1575,-4.0217,,,,,,,
70116472614445,加速度计,1.4694,3.7421,-6.4871,,,,,,,
70116482638768,加速度计,-2.1853,1.8567,8.6341,,,,,,,
70116470120383,陀螺仪,,,,,,,,-0.1093,-0.0075,0.0069
