timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568294649990259,陀螺仪,,,,,,,,0.0748,-0.1105,-0.1029
1568294662508176,加速度计,0.0712,8.1193,5.3510,,,,,,,
1568294670034009,陀螺仪,,,,,,,,0.0549,-0.1222,-0.1176
1568294672529270,加速度计,0.4884,8.7532,6.7092,,,,,,,
1568294682548020,加速度计,-0.4262,8.6377,5.8000,,,,,,,
1568294690071249,陀螺仪,,,,,,,,-0.0202,-0.1005,-0.0828
1568294692566614,加速度计,-0.8446,7.2718,6.6002,,,,,,,
1568294702584947,加速度计,-1.2210,6.2201,7.8560,,,,,,,
1568294712603280,加速度计,-0.7763,6.2046,8.6916,,,,,,,
1568294710107916,陀螺仪,,,,,,,,-0.0209,-0.0551,0.0640
1568294722621614,加速度计,-0.0784,6.8372,6.8935,,,,,,,
1568294732639947,加速度计,0.3603,6.6625,4.2335,,,,,,,
1568294730144582,陀螺仪,,,,,,,,-0.0072,-0.0138,0.1364
1568294742658280,加速度计,0.4579,5.5779,5.5510,,,,,,,
1568294750181249,陀螺仪,,,,,,,,-0.0523,0.0154,0.1326
1568294752676614,加速度计,-1.1366,4.6358,7.2455,,,,,,,
1568294762694947,加速度计,-1.3054,6.3799,6.7612,,,,,,,
1568294772713280,加速度计,-0.1484,8.3288,4.7998,,,,,,,
1568294770217916,陀螺仪,,,,,,,,0.0055,0.0349,0.2443
1568294782731614,加速度计,0.8882,8.2253,3.8996,,,,,,,
1568294792749947,加速度计,0.7027,7.2778,6.9468,,,,,,,
1568294790254582,陀螺仪,,,,,,,,-0.1198,0.0162,0.1878
1568294802768280,加速度计,-0.8936,6.2560,11.2887,,,,,,,
1568294812788853,加速度计,-1.2228,5.5707,14.1084,,,,,,,
1568294810294114,陀螺仪,,,,,,,,-0.0368,0.0674,0.2514
1568294822809686,加速度计,-1.0175,6.9258,10.2729,,,,,,,
1568294832828436,加速度计,1.1444,8.8376,5.4043,,,,,,,
1568294830333176,陀螺仪,,,,,,,,0.1170,0.1338,0.3613
1568294842847186,加速度计,1.0193,7.3891,4.6106,,,,,,,
1568294852865936,加速度计,0.4747,6.8331,7.9266,,,,,,,
1568294850370572,陀螺仪,,,,,,,,0.0270,0.0870,0.2181
1568294862884270,加速度计,-0.3591,7.6321,8.4503,,,,,,,
1568294872902603,加速度计,0.7219,6.6122,5.1248,,,,,,,
1568294870407239,陀螺仪,,,,,,,,0.0746,0.0538,0.1595
1568294882920936,加速度计,0.1197,7.8763,3.3399,,,,,,,
1568294892939270,加速度计,0.5058,7.2670,4.9722,,,,,,,
1568294890443905,陀螺仪,,,,,,,,-0.0150,-0.0003,0.0401
1568294902957603,加速度计,0.2975,5.9478,8.0822,,,,,,,
1568294912975936,加速度计,-0.9990,7.7991,5.4881,,,,,,,
1568294910480572,陀螺仪,,,,,,,,0.0059,-0.0172,0.0138
1568294922994270,加速度计,0.4902,6.9815,2.5259,,,,,,,
1568294933012603,加速度计,1.0110,5.9526,1.2959,,,,,,,
1568294930517239,陀螺仪,,,,,,,,-0.0668,-0.0389,-0.0100
1568294943030936,加速度计,0.5375,7.6483,7.5196,,,,,,,
1568294953049270,加速度计,-0.1365,7.1263,21.5867,,,,,,,
1568294950553905,陀螺仪,,,,,,,,-0.1546,-0.0601,-0.0198
1568294963067603,加速度计,-1.9010,7.0030,17.7638,,,,,,,
1568294973085936,加速度计,0.1856,9.0016,-0.4076,,,,,,,
1568294970590572,陀螺仪,,,,,,,,0.2270,0.1089,0.2238
1568294983104270,加速度计,2.4259,6.8193,-5.8436,,,,,,,
1568294993122603,加速度计,2.4666,6.6319,-0.5740,,,,,,,
1568294990627239,陀螺仪,,,,,,,,-0.1579,-0.0348,0.0262
1568295003140936,加速度计,0.6572,6.6032,15.8831,,,,,,,
1568295013159270,加速度计,-2.9515,6.2890,17.7620,,,,,,,
1568295010663905,陀螺仪,,,,,,,,-0.0007,-0.0222,-0.0831
1568295023177603,加速度计,-0.2699,6.1770,5.5312,,,,,,,
1568295033195936,加速度计,1.6508,7.8919,-0.6147,,,,,,,
1568295030700572,陀螺仪,,,,,,,,0.1301,-0.0377,0.0232
1568295043214270,加速度计,1.3007,8.1696,9.5810,,,,,,,
1568295053232603,加速度计,-1.0457,5.4139,18.6251,,,,,,,
1568295050738489,陀螺仪,,,,,,,,0.0334,-0.0445,-0.0718
1568295063265624,加速度计,-1.2935,6.2782,9.4326,,,,,,,
1568295073278853,加速度计,0.1125,8.0643,-1.1241,,,,,,,
1568295070779686,陀螺仪,,,,,,,,0.3099,0.0252,0.1453
1568295083282134,加速度计,3.7757,8.4330,-4.9051,,,,,,,
1568295093286197,加速度计,1.8292,10.1682,0.4196,,,,,,,
1568295090787499,陀螺仪,,,,,,,,-0.0644,-0.0495,-0.0859
1568295103291822,加速度计,0.6650,7.8422,12.1290,,,,,,,
1568295113299478,加速度计,-1.9010,6.9665,12.8168,,,,,,,
1568295110801822,陀螺仪,,,,,,,,-0.0376,-0.0712,-0.1403
1568295123309582,加速度计,-0.8679,7.8811,6.5003,,,,,,,
1568295133322186,加速度计,0.9732,8.1409,6.9300,,,,,,,
1568295130825832,陀螺仪,,,,,,,,-0.0079,-0.0389,0.0383
1568295143337655,加速度计,0.7566,5.8035,8.7753,,,,,,,
1568295153356041,加速度计,-2.2823,5.4594,6.0118,,,,,,,
1568295150861093,陀螺仪,,,,,,,,-0.0161,0.0356,0.0899
1568295163376978,加速度计,-0.8332,6.3375,5.0200,,,,,,,
1568295173400416,加速度计,-0.3825,5.9921,10.2412,,,,,,,
1568295170906666,陀螺仪,,,,,,,,-0.0422,0.0378,0.1815
1568295183425989,加速度计,-1.3731,6.4865,10.6129,,,,,,,
1568295193453280,加速度计,-1.7801,7.9883,3.5805,,,,,,,
1568295190960364,陀螺仪,,,,,,,,0.0659,0.0876,0.2264
1568295203481874,加速度计,-0.8703,5.5019,8.2797,,,,,,,
1568295213511353,加速度计,-1.4850,4.2886,12.7294,,,,,,,
1568295211018853,陀螺仪,,,,,,,,0.0629,0.0953,0.2916
1568295223541301,加速度计,-0.7428,7.7440,5.6030,,,,,,,
1568295233571301,加速度计,1.8717,11.4473,-3.6955,,,,,,,
1568295231077864,陀螺仪,,,,,,,,0.1506,0.1414,0.3567
1568295243594374,加速度计,1.7849,6.6882,-1.1384,,,,,,,
1568295253613541,加速度计,0.1556,3.1394,12.7701,,,,,,,
1568295251118280,陀螺仪,,,,,,,,-0.2092,0.0597,0.1711
1568295263632291,加速度计,-1.2558,5.2176,18.6113,,,,,,,
1568295273651041,加速度计,-1.9255,6.6679,11.4760,,,,,,,
1568295271155780,陀螺仪,,,,,,,,0.1413,0.1961,0.3601
1568295283669791,加速度计,-0.3112,7.8231,3.5787,,,,,,,
1568295293688541,加速度计,2.6959,7.3502,0.4429,,,,,,,
1568295291193280,陀螺仪,,,,,,,,0.1059,0.2384,0.4541
1568295303707291,加速度计,0.9966,7.1958,3.2687,,,,,,,
1568295313734166,加速度计,0.4764,8.5216,1.6741,,,,,,,
1568295311236822,陀螺仪,,,,,,,,-0.0226,0.1706,0.2177
1568295323744582,加速度计,0.8164,8.3552,2.2176,,,,,,,
1568295333754999,加速度计,1.9525,8.7281,9.0369,,,,,,,
1568295331257759,陀螺仪,,,,,,,,-0.1775,0.0368,0.0124
1568295343765832,加速度计,-0.5303,7.0976,14.5585,,,,,,,
1568295353777499,加速度计,-1.2414,7.0102,14.5340,,,,,,,
1568295351280676,陀螺仪,,,,,,,,-0.0389,0.0570,-0.0198
1568295363789999,加速度计,-1.1636,6.8211,11.5251,,,,,,,
1568295373803749,加速度计,-0.0599,6.2872,4.1300,,,,,,,
1568295371307551,陀螺仪,,,,,,,,0.1417,0.1261,0.1692
1568295383818749,加速度计,3.1466,9.2895,-1.3467,,,,,,,
1568295393835416,加速度计,1.8968,8.3606,-1.3222,,,,,,,
1568295391340051,陀螺仪,,,,,,,,-0.0333,0.0350,-0.0501
1568295403853749,加速度计,0.3400,4.5256,1.9465,,,,,,,
1568295413873332,加速度计,2.0243,7.5471,10.6398,,,,,,,
1568295411378593,陀螺仪,,,,,,,,-0.1758,-0.1293,-0.2642
1568295423894166,加速度计,1.0056,7.3688,18.6113,,,,,,,
1568295433916249,加速度计,0.1550,7.6579,9.3051,,,,,,,
1568295431422030,陀螺仪,,,,,,,,0.0878,-0.0385,-0.2188
1568295443939166,加速度计,0.9774,6.4787,2.9808,,,,,,,
1568295453962916,加速度计,1.7172,5.9215,0.1927,,,,,,,
1568295451469009,陀螺仪,,,,,,,,0.0358,-0.0498,-0.1904
1568295463987082,加速度计,3.1161,7.1311,2.1614,,,,,,,
1568295474011666,加速度计,2.7108,8.1145,5.3618,,,,,,,
1568295471517864,陀螺仪,,,,,,,,-0.1489,-0.1270,-0.3724
1568295484036249,加速度计,0.6901,6.3782,17.0036,,,,,,,
1568295494060832,加速度计,-0.6303,6.0352,21.3168,,,,,,,
1568295491565989,陀螺仪,,,,,,,,0.0358,-0.0035,-0.2241
1568295504081249,加速度计,0.2939,8.8807,-0.1018,,,,,,,
1568295514099999,加速度计,2.0889,7.2305,-7.3233,,,,,,,
1568295511604634,陀螺仪,,,,,,,,0.1684,0.0389,-0.0704
1568295524118332,加速度计,2.9437,3.1226,-11.1402,,,,,,,
1568295534136666,加速度计,1.8459,3.2178,19.4415,,,,,,,
1568295531641301,陀螺仪,,,,,,,,-0.3859,-0.0791,-0.2589
1568295544154999,加速度计,1.2001,10.0353,23.7619,,,,,,,
1568295554173332,加速度计,-1.0768,10.6177,18.1463,,,,,,,
1568295551688228,陀螺仪,,,,,,,,0.0722,0.0378,-0.1170
1568295564241666,加速度计,-1.1863,6.9947,2.6378,,,,,,,
1568295571696666,陀螺仪,,,,,,,,0.1503,0.1517,0.0525
1568295574205259,加速度计,-0.1832,7.5723,-5.7323,,,,,,,
1568295584171197,加速度计,0.5543,7.6495,-5.7335,,,,,,,
1568295591635416,陀螺仪,,,,,,,,-0.2896,-0.0663,-0.1136
1568295594141509,加速度计,0.1664,4.9129,19.2835,,,,,,,
1568295604117864,加速度计,-1.2959,3.6021,17.1257,,,,,,,
1568295611599686,陀螺仪,,,,,,,,0.2333,0.1242,0.0752
1568295614101822,加速度计,-0.2167,4.3976,7.5172,,,,,,,
1568295624096041,加速度计,1.7729,9.5672,-2.1338,,,,,,,
1568295636103116,GPS,,,,31.9428,118.7835,3.5300,73.9000,,,
1568295634139426,加速度计,1.8094,12.1099,-4.7800,,,,,,,
1568295631651041,陀螺仪,,,,,,,,0.0145,0.0413,-0.0423
1568295644190051,加速度计,2.2069,11.6406,9.1752,,,,,,,
1568295654245259,加速度计,-2.1063,7.4992,16.4164,,,,,,,
1568295651759374,陀螺仪,,,,,,,,-0.1799,-0.0361,-0.2964
1568295664303384,加速度计,-3.2417,3.4327,14.1593,,,,,,,
1568295674362759,加速度计,-1.8806,2.9329,9.1488,,,,,,,
1568295671877707,陀螺仪,,,,,,,,0.0782,0.0130,0.0089
1568295684411093,加速度计,-0.3508,5.0727,1.4359,,,,,,,
1568295694436301,加速度计,1.9722,6.9396,-1.4940,,,,,,,
1568295691941041,陀螺仪,,,,,,,,0.0449,0.0350,0.0557
1568295704455051,加速度计,0.7907,8.5180,4.8303,,,,,,,
1568295711978541,陀螺仪,,,,,,,,-0.1234,-0.0324,-0.1123
1568295714473801,加速度计,0.9726,7.3729,11.8908,,,,,,,
1568295724492551,加速度计,-0.3531,5.8526,15.6210,,,,,,,
1568295734511301,加速度计,-0.6829,7.3005,9.0273,,,,,,,
1568295732016041,陀螺仪,,,,,,,,0.1081,0.0743,0.0095
1568295744530051,加速度计,0.7967,5.4516,4.7974,,,,,,,
1568295754548489,加速度计,1.6203,5.7042,1.9638,,,,,,,
1568295752053124,陀螺仪,,,,,,,,0.1180,0.1240,0.1095
1568295764566822,加速度计,3.1939,10.8278,-1.9291,,,,,,,
1568295772089791,陀螺仪,,,,,,,,-0.1437,0.0055,-0.1245
1568295774585155,加速度计,2.8341,9.5463,8.0990,,,,,,,
1568295784603489,加速度计,0.9439,4.3521,11.7388,,,,,,,
1568295794621822,加速度计,-0.4854,3.0209,12.6522,,,,,,,
1568295792126457,陀螺仪,,,,,,,,-0.0264,0.0341,-0.1458
1568295804640155,加速度计,-0.6494,1.5718,13.9953,,,,,,,
1568295814683228,加速度计,1.5024,7.2484,5.7197,,,,,,,
1568295812182343,陀螺仪,,,,,,,,0.3068,0.1870,0.1274
1568295824679478,加速度计,3.5482,14.5083,-5.6898,,,,,,,
1568295834676561,加速度计,4.9309,11.2743,-9.5433,,,,,,,
1568295844675311,加速度计,1.2498,3.7439,19.6139,,,,,,,
1568295832176301,陀螺仪,,,,,,,,-0.0305,0.0490,-0.2265
1568295854676145,加速度计,-2.7958,6.0519,19.1680,,,,,,,
1568295852177134,陀螺仪,,,,,,,,-0.1695,-0.0714,-0.4119
1568295864679895,加速度计,-0.8733,7.6848,7.9051,,,,,,,
1568295874686978,加速度计,-0.1580,6.8672,1.7041,,,,,,,
1568295872189739,陀螺仪,,,,,,,,0.1434,-0.0498,-0.2256
1568295884697811,加速度计,-0.6782,5.0045,0.0407,,,,,,,
1568295894712395,加速度计,0.3352,8.8819,4.6274,,,,,,,
1568295892217030,陀螺仪,,,,,,,,-0.0666,-0.1007,-0.2913
1568295904730728,加速度计,3.0209,9.5325,10.5141,,,,,,,
1568295914752811,加速度计,-2.8347,4.7429,11.0953,,,,,,,
1568295912259218,陀螺仪,,,,,,,,-0.0069,-0.1262,-0.4156
1568295924778228,加速度计,0.0180,6.9378,5.2990,,,,,,,
1568295934806561,加速度计,0.4824,8.4174,4.5029,,,,,,,
1568295932314322,陀螺仪,,,,,,,,0.0399,-0.1142,-0.2688
1568295944837395,加速度计,1.6921,8.7185,6.4350,,,,,,,
1568295954870311,加速度计,-0.4651,7.6345,7.4053,,,,,,,
1568295952378905,陀螺仪,,,,,,,,-0.0471,-0.0948,-0.2662
1568295964904478,加速度计,-0.9421,5.9658,5.0673,,,,,,,
1568295974939478,加速度计,0.1592,7.2490,5.9011,,,,,,,
1568295972448280,陀螺仪,,,,,,,,-0.0489,-0.1306,-0.2161
1568295984974478,加速度计,0.3717,7.2179,10.6877,,,,,,,
1568295994997395,加速度计,-0.9984,7.5178,9.7761,,,,,,,
1568295992502134,陀螺仪,,,,,,,,0.0324,-0.1056,-0.2381
1568296005016145,加速度计,-0.8182,7.8901,4.0761,,,,,,,
1568296015034895,加速度计,-0.1443,8.5964,1.0379,,,,,,,
1568296012539530,陀螺仪,,,,,,,,0.0208,-0.1435,-0.2147
1568296025053228,加速度计,0.6045,7.2143,5.0889,,,,,,,
1568296035071561,加速度计,0.6788,6.6487,11.3545,,,,,,,
1568296032576197,陀螺仪,,,,,,,,-0.1164,-0.2226,-0.3092
1568296045089895,加速度计,-1.1630,6.7714,9.7857,,,,,,,
1568296055108228,加速度计,-0.2197,5.7521,7.6303,,,,,,,
1568296052614009,陀螺仪,,,,,,,,0.0422,-0.1932,-0.2033
1568296065142082,加速度计,0.4735,7.1263,3.5602,,,,,,,
1568296075147082,加速度计,0.3382,7.0707,4.8165,,,,,,,
1568296072660936,陀螺仪,,,,,,,,0.0449,-0.1867,-0.1855
1568296085179374,加速度计,-0.3202,8.4743,5.4869,,,,,,,
1568296095170624,加速度计,-1.7747,7.9290,8.6299,,,,,,,
1568296092668593,陀螺仪,,,,,,,,-0.0433,-0.1764,-0.0917
1568296105163332,加速度计,-0.4345,6.3081,10.5608,,,,,,,
1568296115158541,加速度计,-0.9720,5.5450,7.5830,,,,,,,
1568296112657759,陀螺仪,,,,,,,,0.0483,-0.0770,0.0891
1568296125157082,加速度计,-0.4699,7.3239,3.2735,,,,,,,
1568296132660780,陀螺仪,,,,,,,,0.0130,-0.0253,0.1602
1568296135159582,加速度计,-0.1652,7.6225,-0.2274,,,,,,,
1568296145166457,加速度计,-0.1604,7.2874,5.8454,,,,,,,
1568296155178124,加速度计,-1.2911,6.9983,20.8164,,,,,,,
1568296152681718,陀螺仪,,,,,,,,-0.1301,-0.0154,0.2135
1568296165194791,加速度计,-2.1685,7.3939,16.0615,,,,,,,
1568296175216249,加速度计,0.2131,9.2859,-1.2198,,,,,,,
1568296172722239,陀螺仪,,,,,,,,0.2115,0.0979,0.3373
1568296185242082,加速度计,0.6578,5.4702,-4.7028,,,,,,,
1568296192779843,陀螺仪,,,,,,,,-0.0802,0.0405,0.2631
1568296195271874,加速度计,0.3915,4.4718,4.7764,,,,,,,
1568296205304999,加速度计,-0.5501,7.6058,13.6499,,,,,,,
1568296215340624,加速度计,-1.0989,10.2789,10.2077,,,,,,,
1568296212849843,陀螺仪,,,,,,,,-0.0250,0.0728,0.2684
1568296225377916,加速度计,-0.8236,5.9747,8.3492,,,,,,,
1568296235416249,加速度计,-0.1311,4.8662,4.9799,,,,,,,
1568296232925989,陀螺仪,,,,,,,,0.0278,0.0521,0.2164
1568296245454791,加速度计,0.2161,5.6796,6.5906,,,,,,,
1568296252988072,陀螺仪,,,,,,,,0.0369,0.0020,0.1253
1568296255483332,加速度计,-0.4004,7.9853,7.0252,,,,,,,
1568296265502082,加速度计,0.4974,7.3358,5.4103,,,,,,,
1568296275520832,加速度计,0.9242,6.2602,4.0498,,,,,,,
1568296273025572,陀螺仪,,,,,,,,-0.0378,-0.0214,0.0850
1568296285539582,加速度计,0.2861,5.5857,7.7327,,,,,,,
1568296295558332,加速度计,0.0030,6.5021,8.8454,,,,,,,
1568296293063072,陀螺仪,,,,,,,,-0.0493,-0.0296,0.0256
1568296305577082,加速度计,0.3956,7.2287,8.1750,,,,,,,
1568296313106874,陀螺仪,,,,,,,,0.0072,-0.0385,0.0068
1568296315604739,加速度计,0.9373,7.0605,8.8430,,,,,,,
1568296325613124,加速度计,1.1133,6.6236,6.2782,,,,,,,
1568296335621926,加速度计,1.1187,7.1233,4.3940,,,,,,,
1568296333124270,陀螺仪,,,,,,,,0.0217,-0.0386,-0.0298
1568296345631197,加速度计,0.3424,6.9204,5.9574,,,,,,,
1568296353144218,陀螺仪,,,,,,,,-0.0285,-0.0494,-0.0280
1568296355641353,加速度计,0.5369,6.9923,7.6423,,,,,,,
1568296365652811,加速度计,1.2043,6.4596,7.6842,,,,,,,
1568296375665936,加速度计,-0.0353,8.5000,3.7870,,,,,,,
1568296373169634,陀螺仪,,,,,,,,-0.0051,-0.0577,-0.0726
1568296385680728,加速度计,0.2215,5.9927,7.8099,,,,,,,
1568296395697186,加速度计,0.6680,7.7871,7.2341,,,,,,,
1568296393201718,陀螺仪,,,,,,,,-0.0442,-0.0921,-0.1060
1568296405715311,加速度计,-0.2634,7.0342,9.8719,,,,,,,
1568296415735103,加速度计,0.4800,6.6307,8.8214,,,,,,,
1568296413240468,陀螺仪,,,,,,,,0.0229,-0.1100,-0.1377
1568296425756561,加速度计,0.5160,6.8821,5.0805,,,,,,,
1568296433285728,陀螺仪,,,,,,,,0.0534,-0.1139,-0.1627
1568296435779634,加速度计,0.6339,8.7730,1.5598,,,,,,,
1568296445803905,加速度计,0.7159,8.6078,3.5177,,,,,,,
1568296453335520,陀螺仪,,,,,,,,-0.1290,-0.1479,-0.1641
1568296455829009,加速度计,0.0150,7.0701,8.3139,,,,,,,
1568296465854895,加速度计,0.0245,6.2477,9.6702,,,,,,,
1568296473387759,陀螺仪,,,,,,,,-0.0333,-0.1238,-0.1246
1568296475881145,加速度计,0.3112,6.5338,7.2706,,,,,,,
1568296485907343,加速度计,1.2767,7.4292,6.4655,,,,,,,
1568296493437030,陀螺仪,,,,,,,,-0.0214,-0.1449,-0.1349
1568296495932291,加速度计,0.7703,7.6549,9.6792,,,,,,,
1568296505951041,加速度计,0.5231,7.5998,10.6123,,,,,,,
1568296515969791,加速度计,1.0900,8.0655,7.3005,,,,,,,
1568296513474530,陀螺仪,,,,,,,,0.0758,-0.1127,-0.1415
1568296525988541,加速度计,1.0678,7.7782,2.3774,,,,,,,
1568296536007291,加速度计,1.0241,6.2142,3.3878,,,,,,,
1568296533512030,陀螺仪,,,,,,,,-0.0081,-0.1294,-0.1409
1568296546025989,加速度计,0.6692,6.5050,6.8504,,,,,,,
1568296556044426,加速度计,1.3605,6.3740,11.0929,,,,,,,
1568296553549270,陀螺仪,,,,,,,,-0.0435,-0.1393,-0.1258
1568296566064739,加速度计,1.1450,7.3981,9.0136,,,,,,,
1568296576081822,加速度计,1.0361,7.2550,4.1946,,,,,,,
1568296573586145,陀螺仪,,,,,,,,0.0844,-0.1166,-0.1377
1568296586098905,加速度计,0.8380,7.6704,2.0435,,,,,,,
1568296596115989,加速度计,0.1239,6.9546,5.4731,,,,,,,
1568296593620311,陀螺仪,,,,,,,,-0.0185,-0.1478,-0.1579
1568296606133072,加速度计,-0.0156,7.8231,8.2612,,,,,,,
1568296616150155,加速度计,1.2294,7.3209,10.3352,,,,,,,
1568296613654478,陀螺仪,,,,,,,,-0.0184,-0.1411,-0.1024
1568296626167603,加速度计,0.9206,7.6632,7.5555,,,,,,,
1568296642493428,GPS,,,,31.9428,118.7835,3.5600,78.3000,,,
1568296633699061,陀螺仪,,,,,,,,0.0293,-0.1201,-0.1148
1568296636192655,加速度计,0.1939,7.3388,4.3161,,,,,,,
1568296646212759,加速度计,-0.5830,6.6092,6.4811,,,,,,,
1568296656231093,加速度计,-0.7117,7.2365,7.0635,,,,,,,
1568296653735728,陀螺仪,,,,,,,,0.0129,-0.1349,-0.0668
1568296666249426,加速度计,0.1808,7.3418,7.3777,,,,,,,
1568296676267759,加速度计,0.2131,7.6495,8.8352,,,,,,,
1568296673772395,陀螺仪,,,,,,,,0.0332,-0.1309,-0.0208
1568296686286093,加速度计,-0.4106,7.7369,8.2187,,,,,,,
1568296696304426,加速度计,-0.1915,7.6285,4.3263,,,,,,,
1568296693809061,陀螺仪,,,,,,,,0.0754,-0.0939,0.0047
1568296706322759,加速度计,-0.0006,6.7654,1.6843,,,,,,,
1568296713845728,陀螺仪,,,,,,,,-0.0776,-0.1177,0.0611
1568296716341093,加速度计,-0.6548,6.3375,5.0823,,,,,,,
1568296726359426,加速度计,-0.7817,5.1014,11.5808,,,,,,,
1568296733882395,陀螺仪,,,,,,,,-0.0105,-0.0676,0.1680
1568296736377759,加速度计,0.1969,7.0150,8.6862,,,,,,,
1568296746396093,加速度计,-0.0048,7.0132,6.6619,,,,,,,
1568296753919061,陀螺仪,,,,,,,,0.0403,-0.0399,0.1830
1568296756414426,加速度计,0.0898,6.1094,7.9086,,,,,,,
1568296766432759,加速度计,-0.5136,7.2724,6.8235,,,,,,,
1568296776451093,加速度计,0.3992,8.8496,6.2776,,,,,,,
1568296773955728,陀螺仪,,,,,,,,0.0410,-0.0182,0.2144
1568296786469426,加速度计,0.1556,7.5818,5.9436,,,,,,,
1568296796487759,加速度计,-0.1161,6.0424,6.4135,,,,,,,
1568296793992395,陀螺仪,,,,,,,,-0.0421,0.0174,0.2349
1568296806506093,加速度计,-0.0227,5.1996,7.1539,,,,,,,
1568296816545520,加速度计,-0.3310,5.8634,9.1201,,,,,,,
1568296814045989,陀螺仪,,,,,,,,-0.0593,0.0256,0.3056
1568296826547239,加速度计,0.3202,6.2261,12.2493,,,,,,,
1568296834050364,陀螺仪,,,,,,,,0.0900,0.0899,0.3300
1568296836549478,加速度计,1.3605,7.3514,7.1090,,,,,,,
1568296846553020,加速度计,0.1879,7.3041,2.1997,,,,,,,
1568296854060103,陀螺仪,,,,,,,,0.0057,0.0589,0.2802
1568296856558280,加速度计,-0.3418,7.0108,5.9155,,,,,,,
1568296866565676,加速度计,-0.6494,5.7293,10.3208,,,,,,,
1568296876575624,加速度计,0.1233,8.5467,6.2626,,,,,,,
1568296874078801,陀螺仪,,,,,,,,0.0459,0.0744,0.3294
1568296886588489,加速度计,1.0331,7.2688,2.5594,,,,,,,
1568296894108905,陀螺仪,,,,,,,,-0.0398,0.0658,0.2782
1568296896604270,加速度计,0.1167,6.8366,4.7746,,,,,,,
1568296906622968,加速度计,-0.6901,5.8496,11.8513,,,,,,,
1568296914150520,陀螺仪,,,,,,,,0.0321,0.1169,0.3021
1568296916644530,加速度计,-0.7464,8.6814,8.5413,,,,,,,
1568296926668593,加速度计,-0.4118,7.7500,3.6188,,,,,,,
1568296936695103,加速度计,0.3585,5.9616,3.7433,,,,,,,
1568296934202239,陀螺仪,,,,,,,,-0.0217,0.1067,0.3180
1568296946723645,加速度计,-0.0658,6.3488,8.6634,,,,,,,
1568296956753749,加速度计,-1.1366,8.5054,11.8806,,,,,,,
1568296954261509,陀螺仪,,,,,,,,-0.0162,0.1140,0.3337
1568296966784634,加速度计,1.1007,8.6963,8.0990,,,,,,,
1568296974323749,陀螺仪,,,,,,,,0.0365,0.1490,0.3236
1568296976815884,加速度计,1.0056,6.7277,3.1328,,,,,,,
1568296986845989,加速度计,0.2945,5.5384,4.0055,,,,,,,
1568296994372239,陀螺仪,,,,,,,,-0.0268,0.1320,0.2716
1568296996867603,加速度计,0.4004,7.2299,6.9354,,,,,,,
1568297006885936,加速度计,-0.3801,7.7093,11.0283,,,,,,,
1568297014408905,陀螺仪,,,,,,,,0.0626,0.1437,0.2686
1568297016904270,加速度计,0.1257,7.9960,8.2295,,,,,,,
1568297026922603,加速度计,-0.0245,7.8296,5.1242,,,,,,,
1568297034445572,陀螺仪,,,,,,,,0.0707,0.1213,0.2202
1568297036940936,加速度计,1.3539,6.9809,5.2882,,,,,,,
1568297046959270,加速度计,1.1414,8.3145,3.9798,,,,,,,
1568297056978124,加速度计,-0.3130,7.5687,8.4144,,,,,,,
1568297054483801,陀螺仪,,,,,,,,-0.0040,0.0812,0.1281
1568297067008645,加速度计,0.4052,6.7834,8.9914,,,,,,,
1568297074517707,陀螺仪,,,,,,,,0.0530,0.0937,0.1385
1568297077015780,加速度计,-0.2310,6.6529,6.8055,,,,,,,
1568297087023384,加速度计,1.3348,8.0792,3.0610,,,,,,,
1568297094534322,陀螺仪,,,,,,,,0.0044,0.0622,0.0724
1568297097031874,加速度计,0.6997,7.3071,7.8003,,,,,,,
1568297107041614,加速度计,0.7320,7.5459,7.9290,,,,,,,
1568297117052655,加速度计,0.2783,8.0475,5.2960,,,,,,,
1568297114555832,陀螺仪,,,,,,,,0.0314,0.0786,0.0487
1568297127065364,加速度计,-0.3747,7.5256,4.3527,,,,,,,
1568297134583905,陀螺仪,,,,,,,,-0.0405,0.0514,0.0643
1568297137079791,加速度计,1.1636,6.5930,6.3997,,,,,,,
1568297147096301,加速度计,0.5315,7.2891,8.5682,,,,,,,
1568297154620051,陀螺仪,,,,,,,,-0.0228,0.0567,0.0253
1568297157114895,加速度计,0.6500,7.3406,8.3546,,,,,,,
1568297167135520,加速度计,-0.4178,5.3313,7.9685,,,,,,,
1568297174663801,陀螺仪,,,,,,,,0.0509,0.0625,0.0276
1568297177157811,加速度计,0.2041,6.7409,5.2188,,,,,,,
1568297187181718,加速度计,0.3633,8.0200,4.4233,,,,,,,
1568297194713332,陀螺仪,,,,,,,,-0.0017,0.0320,-0.0052
1568297197206822,加速度计,0.1107,7.4256,7.2688,,,,,,,
1568297207232759,加速度计,-0.1712,7.4927,7.0683,,,,,,,
1568297214766301,陀螺仪,,,,,,,,-0.0482,0.0286,-0.0039
1568297217259478,加速度计,0.2406,6.1872,6.1112,,,,,,,
1568297227286561,加速度计,0.3262,6.5086,9.2344,,,,,,,
1568297237313072,加速度计,0.5160,6.6535,9.1704,,,,,,,
1568297234818749,陀螺仪,,,,,,,,-0.0305,0.0566,0.0370
1568297247335103,加速度计,0.2843,6.6864,8.1241,,,,,,,
1568297254858593,陀螺仪,,,,,,,,0.0233,0.0772,0.0360
