timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568500595438472,加速度计,-0.0371,7.4861,0.5674,,,,,,,
1568500595445972,陀螺仪,,,,,,,,-0.1294,-0.0937,-0.1629
1568500605453836,加速度计,-0.1454,7.0018,4.3981,,,,,,,
1568500615470451,加速度计,-0.3370,5.4127,9.3326,,,,,,,
1568500615480191,陀螺仪,,,,,,,,-0.2135,-0.1148,-0.1192
1568500625497118,加速度计,-0.3256,6.6613,10.7027,,,,,,,
1568500635540034,加速度计,0.8739,6.8229,5.7551,,,,,,,
1568500650365694,GPS,,,,31.9415,118.7895,3.2600,61.6000,,,
1568500635551961,陀螺仪,,,,,,,,-0.1064,-0.0328,-0.0397
1568500645561493,加速度计,-0.0275,7.9392,1.0014,,,,,,,
1568500655580347,加速度计,1.9345,5.3187,12.5606,,,,,,,
1568500655589774,陀螺仪,,,,,,,,-0.2651,-0.0610,-0.0503
1568500665599097,加速度计,-0.4058,6.2363,17.5028,,,,,,,
1568500675617847,加速度计,-1.4850,5.2511,12.0847,,,,,,,
1568500675627274,陀螺仪,,,,,,,,0.0463,0.0053,-0.0542
1568500685636597,加速度计,1.4377,6.4374,0.0251,,,,,,,
1568500695655347,加速度计,0.5549,3.6200,1.3384,,,,,,,
1568500695664774,陀螺仪,,,,,,,,0.0150,-0.0602,-0.0876
1568500705674097,加速度计,0.6087,3.0053,6.5434,,,,,,,
1568500715692847,加速度计,-0.6692,8.2827,2.5127,,,,,,,
1568500715702274,陀螺仪,,,,,,,,0.0678,-0.1068,-0.1710
1568500725711597,加速度计,-0.2340,12.1805,7.0545,,,,,,,
1568500735730347,加速度计,-0.0581,9.7989,12.5420,,,,,,,
1568500735739774,陀螺仪,,,,,,,,0.0065,-0.1284,-0.1463
1568500745749097,加速度计,0.2861,9.3960,0.7111,,,,,,,
1568500755767847,加速度计,2.3607,4.9093,3.0903,,,,,,,
1568500755777274,陀螺仪,,,,,,,,-0.1278,-0.1509,-0.1933
1568500765786597,加速度计,1.2629,0.8230,11.0073,,,,,,,
1568500775805347,加速度计,-2.3248,5.9556,11.4036,,,,,,,
1568500775815086,陀螺仪,,,,,,,,0.0678,-0.0658,-0.1567
1568500785825034,加速度计,-1.1337,10.9253,4.5699,,,,,,,
1568500795846753,加速度计,1.4437,10.8350,4.1037,,,,,,,
1568500795854930,陀螺仪,,,,,,,,0.0095,-0.1197,-0.0547
1568500805863003,加速度计,2.1117,8.5706,8.1337,,,,,,,
1568500815879253,加速度计,0.5932,9.5367,5.9574,,,,,,,
1568500815887430,陀螺仪,,,,,,,,-0.0919,-0.1056,-0.1912
1568500825895503,加速度计,0.2388,7.7955,5.1864,,,,,,,
1568500835912014,加速度计,1.2013,4.1635,9.4008,,,,,,,
1568500835920451,陀螺仪,,,,,,,,-0.2083,-0.1366,-0.2258
1568500845928941,加速度计,0.0784,4.2341,9.3416,,,,,,,
1568500855946284,加速度计,-0.9176,7.7099,10.6590,,,,,,,
1568500855955139,陀螺仪,,,,,,,,-0.1264,-0.1318,-0.2539
1568500865964045,加速度计,-0.0425,6.5972,8.7616,,,,,,,
1568500875982222,加速度计,1.8370,6.4685,5.8071,,,,,,,
1568500875991493,陀螺仪,,,,,,,,-0.0595,-0.1756,-0.2747
1568500886000816,加速度计,0.3711,4.6268,5.9867,,,,,,,
1568500896019826,加速度计,0.4465,5.4055,6.1465,,,,,,,
1568500896029514,陀螺仪,,,,,,,,-0.0537,-0.1981,-0.2902
1568500906039253,加速度计,0.2658,6.1573,8.8855,,,,,,,
1568500916059097,加速度计,0.6614,6.1782,9.8378,,,,,,,
1568500916069201,陀螺仪,,,,,,,,0.0248,-0.1831,-0.2627
1568500926079357,加速度计,0.7452,8.4731,7.7877,,,,,,,
1568500936100034,加速度计,-0.5914,7.7075,8.1139,,,,,,,
1568500936110503,陀螺仪,,,,,,,,0.0703,-0.1738,-0.2358
1568500946120868,加速度计,0.9242,5.1637,6.2165,,,,,,,
1568500956141701,加速度计,0.7632,8.2768,1.0481,,,,,,,
1568500956152170,陀螺仪,,,,,,,,0.0840,-0.1443,-0.1884
1568500966162534,加速度计,-1.1205,8.0128,-0.4782,,,,,,,
1568500976183368,加速度计,1.3665,6.8779,8.5210,,,,,,,
1568500976193836,陀螺仪,,,,,,,,-0.1579,-0.1788,-0.1036
1568500986204201,加速度计,0.0455,5.3139,16.4500,,,,,,,
1568500996224253,加速度计,-1.2390,7.2095,10.8086,,,,,,,
1568500996234045,陀螺仪,,,,,,,,0.0533,-0.0740,-0.0438
1568501006243576,加速度计,-0.7524,4.8034,4.4981,,,,,,,
1568501016262482,加速度计,0.5602,7.5088,2.5049,,,,,,,
1568501016271909,陀螺仪,,,,,,,,0.0766,-0.0867,-0.0178
1568501026281232,加速度计,-1.7873,5.0021,6.2842,,,,,,,
1568501036304149,加速度计,-2.9335,11.0941,5.1966,,,,,,,
1568501046328628,加速度计,-1.1773,7.0551,10.9439,,,,,,,
1568501036331805,陀螺仪,,,,,,,,0.0173,-0.1101,0.0140
1568501056322899,加速度计,1.1672,7.4597,8.0433,,,,,,,
1568501056320451,陀螺仪,,,,,,,,0.0843,-0.0759,0.0430
1568501066318524,加速度计,-2.6378,7.3478,1.7621,,,,,,,
1568501076316336,加速度计,-1.2755,8.7795,0.0431,,,,,,,
1568501076316180,陀螺仪,,,,,,,,0.0055,-0.0842,0.1156
1568501086317170,加速度计,1.1875,7.4933,4.7268,,,,,,,
1568501096321597,加速度计,0.1556,7.0455,10.4866,,,,,,,
1568501096325086,陀螺仪,,,,,,,,-0.0945,-0.0738,0.1168
1568501106330034,加速度计,-0.9104,7.9386,11.5011,,,,,,,
1568501116342899,加速度计,0.0724,9.1183,4.3072,,,,,,,
1568501116350816,陀螺仪,,,,,,,,0.0051,0.0116,0.2075
1568501126360347,加速度计,0.8284,4.8902,7.0282,,,,,,,
1568501136382118,加速度计,-0.1598,6.9875,5.9161,,,,,,,
1568501136394305,陀螺仪,,,,,,,,-0.0097,0.0581,0.2027
1568501146407795,加速度计,0.0245,6.6487,4.6920,,,,,,,
1568501156436961,加速度计,-0.3735,7.6740,6.8450,,,,,,,
1568501156452586,陀螺仪,,,,,,,,-0.0631,0.0360,0.1718
1568501166469201,加速度计,-2.4588,6.1854,13.2890,,,,,,,
1568501176503836,加速度计,0.8051,6.5649,14.0258,,,,,,,
1568501176521753,陀螺仪,,,,,,,,0.0566,0.0298,0.2441
1568501186540034,加速度计,-0.0664,8.8119,7.1982,,,,,,,
1568501196576961,加速度计,0.2598,6.0747,5.2768,,,,,,,
1568501196595555,陀螺仪,,,,,,,,0.0968,0.0093,0.1831
1568501206614045,加速度计,1.6652,6.6110,2.2966,,,,,,,
1568501216640711,加速度计,0.7793,6.0400,3.6392,,,,,,,
1568501216650816,陀螺仪,,,,,,,,-0.0067,-0.0230,0.0639
1568501226660347,加速度计,-0.8392,7.4885,6.5888,,,,,,,
1568501236679253,加速度计,-0.9553,5.9999,18.0349,,,,,,,
1568501236688680,陀螺仪,,,,,,,,-0.0399,-0.0778,0.0835
1568501246698003,加速度计,0.6321,5.2259,14.4514,,,,,,,
1568501256716753,加速度计,1.2480,8.2881,0.8062,,,,,,,
1568501256726180,陀螺仪,,,,,,,,0.2273,0.0060,0.1152
1568501266735503,加速度计,2.5319,6.4751,-8.4719,,,,,,,
1568501276754253,加速度计,-1.4551,3.3531,17.5130,,,,,,,
1568501276764149,陀螺仪,,,,,,,,-0.1430,-0.0803,-0.0073
1568501286775347,加速度计,-0.3795,5.6581,14.3646,,,,,,,
1568501296794982,加速度计,-0.9170,12.8329,-0.1778,,,,,,,
1568501296800659,陀螺仪,,,,,,,,0.1222,-0.0501,-0.0023
1568501306806232,加速度计,1.7807,9.7905,3.5141,,,,,,,
1568501316817795,加速度计,-0.3304,2.0135,11.1049,,,,,,,
1568501316823889,陀螺仪,,,,,,,,-0.0262,-0.0882,-0.0369
1568501326830086,加速度计,-0.2328,5.8430,9.2374,,,,,,,
1568501336843211,加速度计,1.1923,10.8942,5.4839,,,,,,,
1568501336850243,陀螺仪,,,,,,,,0.0878,-0.0956,-0.0373
1568501346857482,加速度计,1.0936,6.1339,9.0357,,,,,,,
1568501356873003,加速度计,0.2119,6.3536,6.9989,,,,,,,
1568501356881284,陀螺仪,,,,,,,,0.1111,-0.0862,-0.0972
1568501366889774,加速度计,0.7326,8.2462,3.7290,,,,,,,
1568501376907795,加速度计,2.2553,7.8380,1.8489,,,,,,,
1568501376917326,陀螺仪,,,,,,,,0.0619,-0.1541,-0.1489
1568501386927066,加速度计,1.5742,4.8237,6.6487,,,,,,,
1568501396947586,加速度计,0.4405,7.8033,6.1016,,,,,,,
1568501396958368,陀螺仪,,,,,,,,0.0383,-0.1294,-0.2045
1568501406969357,加速度计,-0.0341,8.9471,12.2984,,,,,,,
1568501416992066,加速度计,0.2101,6.9779,10.8134,,,,,,,
1568501417003784,陀螺仪,,,,,,,,0.1260,-0.1212,-0.1477
1568501427015607,加速度计,1.2175,6.5745,3.5147,,,,,,,
1568501437039670,加速度计,2.1141,5.5270,4.2054,,,,,,,
1568501437051909,陀螺仪,,,,,,,,0.1513,-0.1196,-0.1839
1568501447064149,加速度计,0.9068,9.2033,0.6363,,,,,,,
1568501457088732,加速度计,-1.1905,9.3859,7.9482,,,,,,,
1568501457101076,陀螺仪,,,,,,,,-0.0549,-0.1494,-0.1571
1568501467113316,加速度计,0.5309,9.6648,12.7641,,,,,,,
1568501477133836,加速度计,0.0563,6.7361,12.0261,,,,,,,
1568501477143472,陀螺仪,,,,,,,,0.0348,-0.0687,-0.0660
1568501487153003,加速度计,-0.0479,5.5510,7.1323,,,,,,,
1568501497171857,加速度计,-0.5698,6.8354,0.7404,,,,,,,
1568501497181284,陀螺仪,,,,,,,,0.0599,-0.0262,0.0161
1568501507190607,加速度计,1.1869,5.2870,6.0747,,,,,,,
1568501517209357,加速度计,-0.4519,5.2116,2.9688,,,,,,,
1568501517218784,陀螺仪,,,,,,,,0.0107,-0.0269,0.0260
1568501527228107,加速度计,-0.6309,9.1812,2.6600,,,,,,,
1568501537247795,加速度计,1.0403,9.6786,16.4248,,,,,,,
1568501537259305,陀螺仪,,,,,,,,-0.1123,-0.0875,0.0613
1568501547267170,加速度计,-0.5986,4.5645,18.2109,,,,,,,
1568501557283003,加速度计,-1.2384,10.8828,-0.5830,,,,,,,
1568501557290972,陀螺仪,,,,,,,,0.1642,0.0751,0.0842
1568501567298836,加速度计,-1.8184,6.2704,0.7542,,,,,,,
1568501577314670,加速度计,-0.4932,5.1242,10.4459,,,,,,,
1568501587330816,加速度计,-1.9196,4.5155,20.1855,,,,,,,
1568501577322743,陀螺仪,,,,,,,,-0.0768,-0.0455,0.0969
1568501597347378,加速度计,1.6203,12.3966,3.6506,,,,,,,
1568501607364357,加速度计,-0.8224,7.3652,-1.2725,,,,,,,
1568501597355868,陀螺仪,,,,,,,,0.1776,0.0088,0.1635
1568501617381753,加速度计,1.5461,3.0556,1.0110,,,,,,,
1568501617392639,陀螺仪,,,,,,,,-0.0289,-0.0196,0.0981
1568501627416493,加速度计,-0.8865,6.8821,11.2073,,,,,,,
1568501642868714,GPS,,,,31.9415,118.7895,1.6900,60.1000,,,
1568501637436909,加速度计,-0.6237,5.1098,14.2329,,,,,,,
1568501637446545,陀螺仪,,,,,,,,0.0477,0.0180,0.1230
1568501647456076,加速度计,0.9750,10.5046,2.4295,,,,,,,
1568501657474826,加速度计,-0.7159,7.2006,-1.0864,,,,,,,
1568501657484253,陀螺仪,,,,,,,,-0.0569,0.0125,0.1352
1568501667493576,加速度计,0.6632,2.5420,6.5230,,,,,,,
1568501677512326,加速度计,0.5531,3.3447,8.8723,,,,,,,
1568501677521753,陀螺仪,,,,,,,,-0.0270,0.0531,0.1442
1568501687531076,加速度计,-1.1815,9.7055,9.1022,,,,,,,
1568501697549826,加速度计,0.4447,9.1830,19.2691,,,,,,,
1568501697559253,陀螺仪,,,,,,,,0.0505,0.0711,0.1807
1568501707568576,加速度计,-1.9022,7.4334,10.0161,,,,,,,
1568501717587326,加速度计,2.0530,10.7236,-4.4388,,,,,,,
1568501717596753,陀螺仪,,,,,,,,0.3758,0.0537,0.1637
1568501727606076,加速度计,1.4299,2.4858,-11.8549,,,,,,,
1568501737624826,加速度计,-0.2843,3.7565,20.3004,,,,,,,
1568501737634253,陀螺仪,,,,,,,,-0.4001,0.0374,0.0684
1568501747643576,加速度计,0.3771,6.0130,18.7304,,,,,,,
1568501757662326,加速度计,-0.6183,16.1351,3.1364,,,,,,,
1568501757671753,陀螺仪,,,,,,,,0.0763,-0.0242,0.0917
1568501767681076,加速度计,-0.6560,5.4474,9.4278,,,,,,,
1568501777699826,加速度计,2.6923,5.6246,8.4940,,,,,,,
1568501777711545,陀螺仪,,,,,,,,0.2004,0.1011,0.1266
1568501787723524,加速度计,0.5596,8.1062,-5.3451,,,,,,,
1568501797741545,加速度计,-0.8763,6.8935,12.8634,,,,,,,
1568501797748472,陀螺仪,,,,,,,,-0.1001,-0.0414,0.0422
1568501807755295,加速度计,-0.0946,3.2890,18.0966,,,,,,,
1568501817769357,加速度计,0.7488,11.3353,6.9994,,,,,,,
1568501817776597,陀螺仪,,,,,,,,0.2585,0.0834,0.0465
1568501827783836,加速度计,-0.6734,8.5730,-1.7705,,,,,,,
1568501837798732,加速度计,-0.0497,7.0791,3.4177,,,,,,,
1568501837806493,陀螺仪,,,,,,,,0.0290,-0.0350,0.0136
1568501847814357,加速度计,0.3089,5.1769,20.2933,,,,,,,
1568501857830816,加速度计,0.9864,9.3643,7.7369,,,,,,,
1568501857839409,陀螺仪,,,,,,,,0.2658,0.0302,0.0008
1568501867848107,加速度计,0.1407,12.0500,-4.2737,,,,,,,
1568501877866232,加速度计,2.7934,7.4041,-8.4533,,,,,,,
1568501877875659,陀螺仪,,,,,,,,-0.1503,-0.0651,-0.0546
1568501887885191,加速度计,0.3561,1.6652,21.0588,,,,,,,
1568501897904982,加速度计,-0.7799,4.8237,18.4383,,,,,,,
1568501897915243,陀螺仪,,,,,,,,0.0704,-0.0144,-0.0398
1568501907925607,加速度计,1.9399,9.7169,8.1433,,,,,,,
1568501917947066,加速度计,0.4286,7.5178,-6.9683,,,,,,,
1568501927969045,加速度计,1.4868,4.9835,-2.2883,,,,,,,
1568501917958055,陀螺仪,,,,,,,,0.1816,0.0712,-0.0146
1568501937991441,加速度计,1.6221,-0.6482,2.4337,,,,,,,
1568501948013941,加速度计,-0.6806,9.5199,29.7330,,,,,,,
1568501938002743,陀螺仪,,,,,,,,-0.2258,-0.0767,-0.0810
1568501958036441,加速度计,-2.6665,14.6004,11.9806,,,,,,,
1568501958047743,陀螺仪,,,,,,,,0.2740,0.1013,-0.0871
1568501968058941,加速度计,-1.5239,8.8735,1.5856,,,,,,,
1568501978080816,加速度计,2.0644,0.6440,-1.1851,,,,,,,
1568501978090972,陀螺仪,,,,,,,,0.1318,0.0009,0.0088
1568501988100295,加速度计,2.5809,5.9628,-1.9537,,,,,,,
1568501998119045,加速度计,2.1548,9.3685,9.6893,,,,,,,
1568501998128472,陀螺仪,,,,,,,,-0.1180,-0.0603,-0.1261
1568502008137795,加速度计,-0.9864,4.9225,23.1453,,,,,,,
1568502018156545,加速度计,-0.7739,5.0482,9.9353,,,,,,,
1568502018165972,陀螺仪,,,,,,,,0.2759,0.0875,-0.0647
1568502028175295,加速度计,0.5758,7.3634,-0.8374,,,,,,,
1568502038199566,加速度计,-0.8493,13.0885,-8.7724,,,,,,,
1568502038209982,陀螺仪,,,,,,,,0.1365,0.0176,0.0052
1568502048214930,加速度计,4.9985,4.5783,-9.8120,,,,,,,
1568502058224930,加速度计,-0.1550,4.8064,32.7772,,,,,,,
1568502058230139,陀螺仪,,,,,,,,-0.3666,-0.1140,-0.1278
1568502068235295,加速度计,-0.4244,6.8157,13.9360,,,,,,,
1568502078246441,加速度计,-1.6376,10.8876,-1.8142,,,,,,,
1568502078252586,陀螺仪,,,,,,,,0.0414,0.0928,-0.0578
1568502088258784,加速度计,-0.2442,6.8414,0.5986,,,,,,,
1568502098272378,加速度计,0.3490,4.3185,3.2621,,,,,,,
1568502098279930,陀螺仪,,,,,,,,-0.2507,-0.0085,-0.0481
1568502108287586,加速度计,-0.4322,4.6382,17.2766,,,,,,,
1568502118304461,加速度计,-0.6991,11.1474,10.0030,,,,,,,
1568502118313680,陀螺仪,,,,,,,,-0.0566,0.0541,-0.0196
1568502128323003,加速度计,-0.2508,6.7103,3.3818,,,,,,,
1568502138343211,加速度计,1.9315,9.5577,-2.8090,,,,,,,
1568502138353941,陀螺仪,,,,,,,,-0.1892,0.0374,-0.0226
1568502148364722,加速度计,-1.5287,4.1994,7.5262,,,,,,,
1568502158387482,加速度计,1.0852,5.2876,16.8737,,,,,,,
1568502158399305,陀螺仪,,,,,,,,-0.2143,-0.0087,-0.0300
1568502168411128,加速度计,1.3306,5.9927,9.6301,,,,,,,
1568502178435607,加速度计,2.5899,8.6652,8.5407,,,,,,,
1568502178448107,陀螺仪,,,,,,,,-0.0738,0.0767,-0.0778
1568502188460555,加速度计,-2.4672,4.8016,9.8503,,,,,,,
1568502198485920,加速度计,-1.6316,7.7949,-2.1907,,,,,,,
1568502198498680,陀螺仪,,,,,,,,-0.0644,0.0333,-0.0045
1568502208511336,加速度计,1.9686,2.8862,14.8949,,,,,,,
1568502218535295,加速度计,0.2819,7.2257,14.0767,,,,,,,
1568502218545503,陀螺仪,,,,,,,,0.0909,0.0294,-0.1503
1568502228555034,加速度计,-3.1747,6.5386,-0.4411,,,,,,,
1568502238573836,加速度计,0.7739,10.2663,-0.5154,,,,,,,
1568502238583264,陀螺仪,,,,,,,,0.0439,-0.0636,-0.1292
1568502248592586,加速度计,1.4228,6.5170,0.6081,,,,,,,
1568502258611336,加速度计,-1.4234,9.3500,8.9178,,,,,,,
1568502258620764,陀螺仪,,,,,,,,-0.2413,-0.1268,-0.1021
1568502268630086,加速度计,3.5494,3.8852,22.3804,,,,,,,
1568502278648836,加速度计,3.5039,10.3418,10.3202,,,,,,,
1568502278658732,陀螺仪,,,,,,,,0.0574,0.0136,-0.1229
1568502288669670,加速度计,-0.9391,3.8092,0.3118,,,,,,,
1568502298688003,加速度计,2.1488,8.2588,-7.4915,,,,,,,
1568502298696180,陀螺仪,,,,,,,,-0.0743,0.0445,-0.1040
1568502308704253,加速度计,-2.2482,3.1286,14.8303,,,,,,,
1568502318720503,加速度计,1.0367,6.9091,17.8153,,,,,,,
1568502318728680,陀螺仪,,,,,,,,-0.0511,-0.0035,-0.0747
1568502328736753,加速度计,-2.0614,11.4772,3.2280,,,,,,,
1568502338753368,加速度计,1.8465,9.5487,-1.6706,,,,,,,
1568502338761909,陀螺仪,,,,,,,,-0.0715,-0.0146,-0.0899
1568502348770399,加速度计,0.0982,3.7804,12.2326,,,,,,,
1568502358787847,加速度计,-2.2541,1.3108,17.5579,,,,,,,
1568502358796805,陀螺仪,,,,,,,,0.0751,-0.0043,-0.1027
1568502368805711,加速度计,-0.0646,14.1599,5.9203,,,,,,,
1568502378823993,加速度计,1.0642,9.7037,-3.4004,,,,,,,
1568502378833368,陀螺仪,,,,,,,,0.1093,-0.0213,-0.0750
1568502388842691,加速度计,2.4978,3.0299,-0.1891,,,,,,,
1568502398861805,加速度计,-2.0758,2.0249,18.4048,,,,,,,
1568502398871597,陀螺仪,,,,,,,,0.0309,-0.0832,-0.1700
1568502408881336,加速度计,1.2450,11.2276,9.8659,,,,,,,
1568502418901284,加速度计,-0.5674,10.9678,3.5404,,,,,,,
1568502418911493,陀螺仪,,,,,,,,0.1735,-0.0589,-0.1535
1568502428921649,加速度计,2.7719,6.6613,-0.3669,,,,,,,
1568502438942430,加速度计,2.1847,3.6272,7.0240,,,,,,,
1568502438952899,陀螺仪,,,,,,,,0.0277,-0.0668,-0.2092
1568502448963264,加速度计,-0.6710,5.6635,10.1023,,,,,,,
1568502458984097,加速度计,-1.0050,11.1127,16.3165,,,,,,,
1568502469004930,加速度计,0.0892,6.3123,15.0069,,,,,,,
1568502458994566,陀螺仪,,,,,,,,0.0903,-0.1224,-0.2431
1568502479025764,加速度计,0.3394,9.3368,-0.7368,,,,,,,
1568502479036232,陀螺仪,,,,,,,,0.3320,-0.0623,-0.2430
1568502489046597,加速度计,-0.1431,4.5723,-6.0400,,,,,,,
1568502499066701,加速度计,3.5243,7.2814,4.2144,,,,,,,
1568502499076284,陀螺仪,,,,,,,,-0.0567,-0.2048,-0.3298
1568502509085607,加速度计,-2.3912,5.6677,16.5876,,,,,,,
1568502519104357,加速度计,0.7649,10.2107,12.4283,,,,,,,
1568502519113784,陀螺仪,,,,,,,,0.1131,-0.1494,-0.2876
1568502529123107,加速度计,0.5578,6.2309,5.2864,,,,,,,
1568502539156545,加速度计,0.8511,8.6526,-4.0402,,,,,,,
1568502539165920,陀螺仪,,,,,,,,0.0395,-0.1386,-0.2593
1568502549164201,加速度计,-0.3160,3.4034,6.5320,,,,,,,
1568502559161597,加速度计,2.0488,7.1168,7.8093,,,,,,,
1568502559161024,陀螺仪,,,,,,,,0.0007,-0.1266,-0.2019
1568502569160555,加速度计,-1.7675,9.2308,9.0591,,,,,,,
1568502579161545,加速度计,0.8074,9.0411,7.4029,,,,,,,
1568502579163316,陀螺仪,,,,,,,,0.0115,-0.0928,-0.1487
1568502589165347,加速度计,-0.6632,3.5811,5.0362,,,,,,,
1568502599172430,加速度计,0.9008,6.5158,4.8405,,,,,,,
1568502599177639,陀螺仪,,,,,,,,0.0571,-0.0381,-0.1115
1568502609183211,加速度计,-1.8178,7.7758,-2.4756,,,,,,,
1568502619197743,加速度计,0.7691,6.8510,10.3747,,,,,,,
1568502619205920,陀螺仪,,,,,,,,-0.1573,-0.0976,-0.0870
1568502629220659,加速度计,-0.7859,5.2930,21.5484,,,,,,,
1568502645116318,GPS,,,,31.9415,118.7896,3.9300,70.5000,,,
1568502639268889,陀螺仪,,,,,,,,0.3795,0.0380,0.0095
1568502639252170,加速度计,-0.5231,10.2250,22.7018,,,,,,,
1568502649286284,加速度计,1.2899,13.4518,-11.4898,,,,,,,
1568502659322170,加速度计,-1.1366,-1.9824,25.5521,,,,,,,
1568502659340555,陀螺仪,,,,,,,,-0.0870,-0.0435,0.0368
1568502669358993,加速度计,2.5540,9.9479,-4.5651,,,,,,,
1568502679396076,加速度计,-1.1372,8.7640,10.0173,,,,,,,
1568502679414670,陀螺仪,,,,,,,,0.1212,-0.0522,-0.0844
1568502689426441,加速度计,0.2286,5.6036,-7.1551,,,,,,,
1568502699445607,加速度计,-1.6316,0.7871,19.0315,,,,,,,
1568502699455243,陀螺仪,,,,,,,,-0.0296,-0.1248,-0.0766
1568502709464618,加速度计,-0.1059,13.9366,7.0868,,,,,,,
1568502719483368,加速度计,-0.4591,9.7324,1.8154,,,,,,,
1568502719492795,陀螺仪,,,,,,,,0.0723,-0.0866,-0.0929
1568502729502118,加速度计,0.2514,2.8832,3.8259,,,,,,,
1568502739530295,陀螺仪,,,,,,,,-0.0153,-0.0947,-0.0999
1568502739520868,加速度计,-1.0774,5.2511,-0.3262,,,,,,,
1568502749539618,加速度计,-0.0724,8.9974,1.7005,,,,,,,
1568502759558368,加速度计,0.3142,8.0391,7.3472,,,,,,,
1568502759567795,陀螺仪,,,,,,,,-0.1639,-0.1234,-0.0531
1568502769577118,加速度计,-0.6416,10.0269,9.7324,,,,,,,
1568502779595868,加速度计,-0.0664,5.1793,14.0564,,,,,,,
1568502779605295,陀螺仪,,,,,,,,-0.1097,-0.0438,0.0466
1568502789625607,加速度计,0.8116,7.1287,6.3925,,,,,,,
1568502799635191,加速度计,-0.1754,3.3489,2.5151,,,,,,,
1568502799640034,陀螺仪,,,,,,,,-0.0836,0.0342,0.1184
1568502809644774,加速度计,1.9118,5.8867,3.9971,,,,,,,
1568502819654774,加速度计,-0.4094,6.2531,6.2261,,,,,,,
1568502819660243,陀螺仪,,,,,,,,-0.1208,0.0470,0.1103
1568502829665607,加速度计,0.9295,6.9366,5.2241,,,,,,,
1568502839677691,加速度计,0.6147,5.4259,19.7516,,,,,,,
1568502839684409,陀螺仪,,,,,,,,-0.1320,0.0266,0.0755
1568502849691024,加速度计,-1.1863,9.1740,21.2276,,,,,,,
1568502859706024,加速度计,-2.9868,8.1002,8.5060,,,,,,,
1568502869722691,加速度计,0.7506,10.3202,-9.4828,,,,,,,
1568502859714409,陀螺仪,,,,,,,,0.3814,0.1515,0.1068
1568502879741024,加速度计,0.8535,2.3828,0.4776,,,,,,,
1568502879751076,陀螺仪,,,,,,,,-0.1758,-0.0262,0.1145
1568502889761024,加速度计,2.0626,1.5119,18.8148,,,,,,,
1568502899782691,加速度计,0.1347,13.7601,3.0191,,,,,,,
1568502899794201,陀螺仪,,,,,,,,0.1831,0.0751,-0.0621
1568502909805607,加速度计,-0.8990,6.3794,-1.9704,,,,,,,
1568502919829774,加速度计,-0.7278,-4.0839,17.5890,,,,,,,
1568502919842326,陀螺仪,,,,,,,,0.0539,-0.0120,-0.0129
1568502929854774,加速度计,1.7083,15.8831,1.3988,,,,,,,
1568502939880191,加速度计,-0.8643,17.3376,-2.2829,,,,,,,
1568502939893159,陀螺仪,,,,,,,,-0.1027,0.0103,-0.0668
1568502949906024,加速度计,0.0982,6.4458,5.3498,,,,,,,
1568502959931857,加速度计,-2.2386,1.6975,17.5351,,,,,,,
1568502959944618,陀螺仪,,,,,,,,-0.3032,-0.0511,-0.0747
1568502969957274,加速度计,0.8428,5.8730,17.8332,,,,,,,
1568502979976024,加速度计,-2.1709,7.5322,11.1642,,,,,,,
1568502979985451,陀螺仪,,,,,,,,0.0091,0.0627,-0.0023
1568502989994774,加速度计,1.7412,7.2293,-2.0225,,,,,,,
1568503000013524,加速度计,1.8633,4.2982,1.3611,,,,,,,
1568503000022951,陀螺仪,,,,,,,,-0.1146,-0.0288,-0.1274
1568503010032274,加速度计,1.2534,5.2972,4.4257,,,,,,,
1568503020051024,加速度计,-0.0084,10.6093,8.1247,,,,,,,
1568503020060451,陀螺仪,,,,,,,,-0.1497,-0.1537,-0.2965
1568503030069774,加速度计,1.1504,6.8582,10.2538,,,,,,,
1568503040094045,加速度计,2.1117,4.0253,10.7811,,,,,,,
1568503040101389,陀螺仪,,,,,,,,-0.0768,-0.1708,-0.3426
1568503050108628,加速度计,1.7532,6.1585,7.3412,,,,,,,
1568503060123211,加速度计,1.0977,5.7622,1.0415,,,,,,,
1568503060130555,陀螺仪,,,,,,,,0.0174,-0.1678,-0.4473
1568503070137795,加速度计,0.3454,5.2403,8.8885,,,,,,,
1568503080152795,加速度计,0.4387,5.9268,6.8510,,,,,,,
1568503080160555,陀螺仪,,,,,,,,0.0553,-0.1784,-0.4431
1568503090168211,加速度计,-1.6089,9.5553,4.8602,,,,,,,
1568503100184045,加速度计,0.3926,9.3733,11.6011,,,,,,,
1568503100192430,陀螺仪,,,,,,,,0.0714,-0.2113,-0.3943
1568503110200711,加速度计,1.9142,6.7858,6.0124,,,,,,,
1568503120218211,加速度计,-0.1047,4.7818,7.0066,,,,,,,
1568503120227430,陀螺仪,,,,,,,,0.0823,-0.2173,-0.3506
1568503130236545,加速度计,2.3637,8.4312,4.5675,,,,,,,
1568503140255711,加速度计,2.2601,4.6023,5.7670,,,,,,,
1568503140265764,陀螺仪,,,,,,,,0.0756,-0.2137,-0.3724
1568503150275711,加速度计,-1.1624,6.4189,4.3485,,,,,,,
1568503160296545,加速度计,1.1025,11.2504,5.1942,,,,,,,
1568503160307222,陀螺仪,,,,,,,,-0.0220,-0.2008,-0.3296
