timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
345834366704498,加速度计,-2.2452,11.6250,11.6029,,,,,,,
345834366707154,陀螺仪,,,,,,,,0.1511,0.1092,0.0445
345834376710018,加速度计,0.2155,9.1237,8.2049,,,,,,,
345834386717102,加速度计,-1.5281,5.1110,13.8032,,,,,,,
345834396726164,加速度计,0.3609,8.1618,1.4084,,,,,,,
345834386721425,陀螺仪,,,,,,,,0.2374,0.0920,0.0569
345834406737623,加速度计,-0.6566,5.8724,1.2318,,,,,,,
345834406744341,陀螺仪,,,,,,,,0.2614,0.0569,0.0076
345834416751581,加速度计,-1.7735,10.0491,-3.3429,,,,,,,
345834426768039,加速度计,0.1293,5.2505,9.3769,,,,,,,
345834426777258,陀螺仪,,,,,,,,-0.0165,-0.0003,0.0286
345834436786998,加速度计,-1.3755,3.9301,13.1017,,,,,,,
345834446808456,加速度计,-0.1993,9.6438,0.9266,,,,,,,
345834446820070,陀螺仪,,,,,,,,0.1377,0.0116,-0.0119
345834456832102,加速度计,-0.4962,4.9333,9.1135,,,,,,,
345834466857518,加速度计,0.4208,5.8448,3.2585,,,,,,,
345834466870800,陀螺仪,,,,,,,,0.1554,-0.0096,0.0166
345834476884289,加速度计,-0.0593,7.0096,7.3676,,,,,,,
345834486911998,加速度计,-0.2556,10.6967,2.4666,,,,,,,
345834486926112,陀螺仪,,,,,,,,0.1129,-0.0376,-0.0205
345834496940227,加速度计,-0.2406,8.6449,8.3007,,,,,,,
345834506968560,加速度计,0.1311,8.7993,3.5841,,,,,,,
345834506982362,陀螺仪,,,,,,,,-0.0152,-0.0505,-0.0017
345834516995643,加速度计,-0.3376,4.4790,8.1026,,,,,,,
345834527015748,加速度计,1.4108,8.3031,0.2286,,,,,,,
345834527024758,陀螺仪,,,,,,,,-0.0788,-0.0284,0.0015
345834537033664,加速度计,-1.3892,2.7952,13.4746,,,,,,,
345834547051581,加速度计,0.4106,10.4154,9.0650,,,,,,,
345834547060591,陀螺仪,,,,,,,,-0.0483,-0.0197,0.0963
345834557069498,加速度计,-0.2179,7.0773,13.9845,,,,,,,
345834567087414,加速度计,2.8168,11.5269,3.2531,,,,,,,
345834567096425,陀螺仪,,,,,,,,0.0105,0.0382,0.1204
345834577105331,加速度计,-0.4202,3.2507,8.1062,,,,,,,
345834587126320,加速度计,-0.5782,4.5316,8.8556,,,,,,,
345834600501204,GPS,,,,31.9433,118.7822,3.5700,296.8000,,,
345834587136008,陀螺仪,,,,,,,,0.0459,0.0815,0.1527
345834597141998,加速度计,-0.5154,10.0898,2.8503,,,,,,,
345834607154081,加速度计,-1.3922,5.5049,9.2440,,,,,,,
345834607160331,陀螺仪,,,,,,,,-0.0415,0.0454,0.2128
345834617166529,加速度计,-0.3394,9.5666,6.3662,,,,,,,
345834627179393,加速度计,-0.9780,3.8277,8.4677,,,,,,,
345834627186216,陀螺仪,,,,,,,,-0.0372,0.0398,0.2281
345834637193039,加速度计,1.5233,8.4994,4.4526,,,,,,,
345834647207518,加速度计,-1.5664,7.3412,3.0891,,,,,,,
345834647215175,陀螺仪,,,,,,,,-0.0672,0.0429,0.1862
345834657222831,加速度计,0.4016,10.1418,4.3850,,,,,,,
345834667238977,加速度计,-0.7171,4.2647,13.6356,,,,,,,
345834667247466,陀螺仪,,,,,,,,-0.2105,-0.0112,0.1597
345834677255956,加速度计,-0.4758,9.3871,15.0847,,,,,,,
345834687273768,加速度计,-0.6871,6.0256,10.9990,,,,,,,
345834687283091,陀螺仪,,,,,,,,-0.0461,-0.0293,0.1467
345834697292414,加速度计,1.2181,5.7221,4.1725,,,,,,,
345834707311893,加速度计,0.2568,5.9286,5.8041,,,,,,,
345834707322050,陀螺仪,,,,,,,,0.0127,-0.0724,0.0671
345834717332206,加速度计,0.2502,5.9083,9.0525,,,,,,,
345834727353352,加速度计,-0.2819,7.9996,9.6127,,,,,,,
345834727364185,陀螺仪,,,,,,,,0.1124,-0.0634,0.1003
345834737374966,加速度计,-0.4136,9.6636,2.1434,,,,,,,
345834747396998,加速度计,1.8046,5.2882,5.2367,,,,,,,
345834747408091,陀螺仪,,,,,,,,0.0786,-0.0535,0.0980
345834757419081,加速度计,-0.4579,6.7331,1.3449,,,,,,,
345834767441164,加速度计,-0.7380,6.9174,5.0434,,,,,,,
345834777463248,加速度计,1.0433,6.7965,7.3287,,,,,,,
345834767452258,陀螺仪,,,,,,,,-0.0101,-0.0642,0.1442
345834787482414,加速度计,-0.1586,7.5956,6.3476,,,,,,,
345834787491529,陀螺仪,,,,,,,,-0.0037,-0.0325,0.1824
345834797500435,加速度计,0.1628,5.6832,8.7245,,,,,,,
345834807518352,加速度计,0.6147,7.1042,6.8851,,,,,,,
345834807527362,陀螺仪,,,,,,,,0.0647,-0.0353,0.2064
345834817536268,加速度计,-0.5578,7.8829,12.2188,,,,,,,
345834827554185,加速度计,0.7536,8.4533,7.4962,,,,,,,
345834827563664,陀螺仪,,,,,,,,0.2322,-0.0357,0.2312
345834837574133,加速度计,1.4030,8.3013,-1.3138,,,,,,,
345834847590487,加速度计,0.9553,8.0888,-5.1439,,,,,,,
345834847597414,陀螺仪,,,,,,,,0.0525,-0.0510,0.1265
345834857604237,加速度计,-0.9559,7.0407,5.6898,,,,,,,
345834867617987,加速度计,-0.8039,5.1583,18.1642,,,,,,,
345834867625070,陀螺仪,,,,,,,,-0.0455,-0.0663,0.1796
345834877632102,加速度计,0.4040,10.8745,10.1951,,,,,,,
345834887646633,加速度计,-0.3921,8.0565,4.0474,,,,,,,
345834887654133,陀螺仪,,,,,,,,0.0868,-0.0253,0.2072
345834897661581,加速度计,1.2558,4.0731,0.8290,,,,,,,
345834907677310,加速度计,0.2137,5.3379,3.1999,,,,,,,
345834907685591,陀螺仪,,,,,,,,-0.0020,-0.0338,0.1687
345834917693873,加速度计,-0.7296,8.2708,5.7347,,,,,,,
345834927711268,加速度计,-0.5710,8.0810,12.5887,,,,,,,
345834927720383,陀螺仪,,,,,,,,-0.0575,-0.0210,0.3163
345834937729498,加速度计,0.5662,8.3300,12.2661,,,,,,,
345834947748560,加速度计,0.3190,7.2987,11.3234,,,,,,,
345834947758352,陀螺仪,,,,,,,,0.0886,0.0735,0.4202
345834957768091,加速度计,0.4034,8.3761,4.6148,,,,,,,
345834967788039,加速度计,-0.3783,7.7063,3.5524,,,,,,,
345834967798248,陀螺仪,,,,,,,,0.0644,0.0863,0.4237
345834977808404,加速度计,-0.7871,7.4795,4.8734,,,,,,,
345834987829185,加速度计,-0.7536,6.4165,8.2642,,,,,,,
345834997850018,加速度计,0.6369,7.0737,2.8126,,,,,,,
345834987839654,陀螺仪,,,,,,,,-0.0141,0.0692,0.4927
345835007870852,加速度计,-1.8310,6.9300,12.2619,,,,,,,
345835007881320,陀螺仪,,,,,,,,-0.0965,0.0862,0.5025
345835017891685,加速度计,0.1736,7.0767,11.3850,,,,,,,
345835027912518,加速度计,-0.3729,5.0967,10.8164,,,,,,,
345835027921893,陀螺仪,,,,,,,,0.0506,0.1453,0.5171
345835037930800,加速度计,-0.7685,8.2205,0.0257,,,,,,,
345835047948716,加速度计,-0.8811,3.4674,3.9349,,,,,,,
345835047957727,陀螺仪,,,,,,,,-0.0526,0.0876,0.4930
345835057966633,加速度计,0.8601,5.0446,6.8289,,,,,,,
345835067984550,加速度计,-0.9900,6.1495,9.7235,,,,,,,
345835067993560,陀螺仪,,,,,,,,-0.0103,0.1015,0.4864
345835078002466,加速度计,0.2185,8.9932,8.0409,,,,,,,
345835088035227,加速度计,-0.0928,7.5232,6.9216,,,,,,,
345835098041216,加速度计,0.2909,6.8211,7.4729,,,,,,,
345835088043560,陀螺仪,,,,,,,,-0.0067,0.1547,0.5667
345835108037362,加速度计,-0.1371,6.5517,7.7243,,,,,,,
345835108036164,陀螺仪,,,,,,,,-0.0262,0.1959,0.6229
345835118035070,加速度计,0.1119,6.2142,8.7317,,,,,,,
345835128034810,加速度计,-0.0551,6.6152,7.1736,,,,,,,
345835128035956,陀螺仪,,,,,,,,0.0194,0.2619,0.7258
345835138037362,加速度计,0.2119,6.4691,6.4278,,,,,,,
345835148043195,加速度计,-0.1119,5.7239,8.4874,,,,,,,
345835148047779,陀螺仪,,,,,,,,0.0381,0.3268,0.8081
345835158052727,加速度计,0.2412,6.3919,6.9647,,,,,,,
345835168066008,加速度计,-0.3663,9.2709,4.3898,,,,,,,
345835168074341,陀螺仪,,,,,,,,0.0723,0.3971,0.8802
345835178083039,加速度计,-0.4232,6.0867,4.9829,,,,,,,
345835188103820,加速度计,0.0634,7.1054,8.9154,,,,,,,
345835188115748,陀螺仪,,,,,,,,0.0269,0.4400,0.9305
345835198127987,加速度计,-0.8320,7.8165,7.9080,,,,,,,
345835208155123,加速度计,0.2508,7.3747,5.8778,,,,,,,
345835218184810,加速度计,0.2598,6.9342,5.0554,,,,,,,
345835208169862,陀螺仪,,,,,,,,0.0742,0.4767,0.9444
345835228216633,加速度计,-0.5770,7.9859,6.6786,,,,,,,
345835238249810,加速度计,-0.1700,8.2325,9.3524,,,,,,,
345835228233195,陀螺仪,,,,,,,,0.0687,0.4831,0.9009
345835248283873,加速度计,1.2953,10.4106,5.9245,,,,,,,
345835248301008,陀螺仪,,,,,,,,0.1015,0.4834,0.8373
345835258318039,加速度计,0.9325,8.3606,2.8461,,,,,,,
345835268343091,加速度计,-0.3729,5.1433,9.5882,,,,,,,
345835268352831,陀螺仪,,,,,,,,-0.0049,0.4558,0.7052
345835278361737,加速度计,0.2502,8.0038,10.2861,,,,,,,
345835288379654,加速度计,0.5908,7.0072,9.3093,,,,,,,
345835288388664,陀螺仪,,,,,,,,0.1020,0.4474,0.6751
345835298397570,加速度计,1.8651,7.1587,5.8993,,,,,,,
345835308415487,加速度计,0.9948,6.4631,5.5031,,,,,,,
345835308424498,陀螺仪,,,,,,,,0.1233,0.4459,0.5969
345835318433404,加速度计,2.9179,5.8341,6.9504,,,,,,,
345835328451320,加速度计,0.5381,9.0812,7.5268,,,,,,,
345835328461581,陀螺仪,,,,,,,,0.1108,0.4356,0.4759
345835338476425,加速度计,-0.1856,7.9871,11.3425,,,,,,,
345835348487258,加速度计,3.1376,4.5765,7.5286,,,,,,,
345835348492727,陀螺仪,,,,,,,,0.1700,0.4124,0.4463
345835358498091,加速度计,2.3894,6.0968,0.6434,,,,,,,
345835368509341,加速度计,0.6111,5.4755,3.9738,,,,,,,
345835368515227,陀螺仪,,,,,,,,0.0752,0.4069,0.3024
345835378521008,加速度计,0.7165,5.7395,11.4712,,,,,,,
345835388533508,加速度计,0.6506,8.0224,10.3034,,,,,,,
345835388540227,陀螺仪,,,,,,,,0.1409,0.4004,0.3112
345835398546841,加速度计,1.5203,9.0842,4.6220,,,,,,,
345835408561425,加速度计,2.0357,4.5274,5.5091,,,,,,,
345835408569393,陀螺仪,,,,,,,,0.0599,0.3762,0.2433
345835418577258,加速度计,1.0894,3.9989,11.1241,,,,,,,
345835428594341,加速度计,0.1113,8.4324,9.5397,,,,,,,
345835428603560,陀螺仪,,,,,,,,0.1698,0.3760,0.2173
345835438612675,加速度计,0.9206,8.9986,5.5288,,,,,,,
345835448632258,加速度计,2.2368,6.9935,4.3784,,,,,,,
345835448642727,陀螺仪,,,,,,,,0.1047,0.3533,0.1704
345835458653091,加速度计,0.0048,4.1426,11.0379,,,,,,,
345835468674758,加速度计,1.5131,6.4620,8.3803,,,,,,,
345835468686060,陀螺仪,,,,,,,,0.1842,0.3470,0.1549
345835478697258,加速度计,1.0918,9.4355,6.1950,,,,,,,
345835488720175,加速度计,1.6065,7.9074,6.2626,,,,,,,
345835498743508,加速度计,1.4647,5.6330,7.8512,,,,,,,
345835488731893,陀螺仪,,,,,,,,0.1559,0.3461,0.1570
345835508766841,加速度计,1.4257,8.5168,5.9418,,,,,,,
345835508778560,陀螺仪,,,,,,,,0.1952,0.3682,0.1569
345835518790175,加速度计,0.9116,9.1351,7.2215,,,,,,,
345835528810175,加速度计,-0.2257,6.3991,10.0431,,,,,,,
345835538828091,加速度计,1.8711,10.4938,3.3543,,,,,,,
345835528819185,陀螺仪,,,,,,,,0.1939,0.3655,0.1997
345835548846008,加速度计,0.5327,8.9292,5.0619,,,,,,,
345835548855018,陀螺仪,,,,,,,,0.1638,0.3368,0.1505
345835558863925,加速度计,0.6901,7.0443,5.6042,,,,,,,
345835568881841,加速度计,0.7590,8.0661,4.9835,,,,,,,
345835568890852,陀螺仪,,,,,,,,0.1525,0.3373,0.0916
345835578899758,加速度计,-0.1071,6.8905,6.9378,,,,,,,
345835588945435,加速度计,0.3765,6.4907,9.3619,,,,,,,
345835604741099,GPS,,,,31.9433,118.7822,3.3900,283.4000,,,
345835588940695,陀螺仪,,,,,,,,0.1348,0.3494,0.1198
345835598935852,加速度计,-0.0730,8.2803,6.3770,,,,,,,
345835608927102,加速度计,0.6889,7.3203,6.2680,,,,,,,
345835608923820,陀螺仪,,,,,,,,0.1352,0.3519,0.1314
345835618920435,加速度计,0.3005,7.5088,3.9241,,,,,,,
345835628916685,加速度计,1.3916,5.5569,6.5080,,,,,,,
345835628916737,陀螺仪,,,,,,,,0.0499,0.3135,0.1019
345835638916685,加速度计,0.3992,6.5619,9.8575,,,,,,,
345835648920852,加速度计,0.2227,6.0226,11.2575,,,,,,,
345835648925279,陀螺仪,,,,,,,,0.1286,0.3069,0.0666
345835658929602,加速度计,1.6448,6.9336,4.4957,,,,,,,
345835668942935,加速度计,0.6710,6.2351,4.2401,,,,,,,
345835668951945,陀螺仪,,,,,,,,0.1348,0.2714,0.0025
345835678960852,加速度计,0.3909,6.3829,6.8091,,,,,,,
345835688983352,加速度计,0.4830,6.3895,10.8110,,,,,,,
345835688996737,陀螺仪,,,,,,,,0.1423,0.2181,-0.0130
345835699010018,加速度计,1.0457,8.6951,6.4003,,,,,,,
345835709040435,加速度计,-0.6692,8.3294,4.6172,,,,,,,
345835709057154,陀螺仪,,,,,,,,0.1407,0.1883,-0.1029
345835719073768,加速度计,-0.1706,6.6852,6.1393,,,,,,,
345835729109185,加速度计,-0.2616,5.4678,8.8322,,,,,,,
345835729127779,陀螺仪,,,,,,,,0.0989,0.1182,-0.1164
345835739146268,加速度计,-0.4172,8.2205,6.3788,,,,,,,
345835749184185,加速度计,-0.2310,8.5006,4.6729,,,,,,,
345835749203195,陀螺仪,,,,,,,,0.0810,0.0858,-0.1057
345835759222102,加速度计,-0.5974,5.2469,7.8308,,,,,,,
345835769240852,加速度计,0.5046,6.7433,9.4056,,,,,,,
345835769249862,陀螺仪,,,,,,,,0.0791,0.0577,-0.0787
345835779258768,加速度计,0.9876,7.3801,6.8588,,,,,,,
345835789276685,加速度计,0.3813,7.5878,5.2529,,,,,,,
345835789285695,陀螺仪,,,,,,,,0.0807,0.0774,-0.0860
345835799294602,加速度计,0.2544,7.2317,4.2731,,,,,,,
345835809312518,加速度计,0.3543,3.7511,10.8852,,,,,,,
345835809321529,陀螺仪,,,,,,,,0.0077,0.0567,-0.0241
345835819330435,加速度计,1.3749,7.7925,7.2431,,,,,,,
345835829348352,加速度计,0.1945,8.0798,6.5900,,,,,,,
345835829360695,陀螺仪,,,,,,,,0.0457,0.0795,0.0200
345835839392362,加速度计,1.1103,6.6643,6.4452,,,,,,,
345835849384445,加速度计,0.4735,6.2285,9.8677,,,,,,,
345835849380956,陀螺仪,,,,,,,,0.0127,0.0863,0.0322
345835859377362,加速度计,0.0652,6.6439,12.8640,,,,,,,
345835869371945,加速度计,2.3559,9.8007,2.6965,,,,,,,
345835869370539,陀螺仪,,,,,,,,0.1310,0.1455,0.1154
345835879369029,加速度计,0.9816,6.5428,-1.2534,,,,,,,
345835889369445,加速度计,1.0983,6.4171,-0.6626,,,,,,,
345835889371789,陀螺仪,,,,,,,,-0.0875,0.1411,0.0893
345835899374029,加速度计,0.2005,4.2605,11.3497,,,,,,,
345835909382779,加速度计,0.5746,7.4741,11.5592,,,,,,,
345835909389498,陀螺仪,,,,,,,,0.0320,0.2003,0.1916
345835919396112,加速度计,-0.5154,11.8130,5.7874,,,,,,,
345835929414029,加速度计,0.9667,6.8295,4.4227,,,,,,,
345835929425123,陀螺仪,,,,,,,,-0.0016,0.2306,0.2760
345835939436112,加速度计,1.5042,5.1553,6.5499,,,,,,,
345835949462362,加速度计,-0.3250,6.6888,4.0498,,,,,,,
345835949477206,陀螺仪,,,,,,,,0.0397,0.2662,0.2609
345835959491945,加速度计,0.3944,8.6508,4.5256,,,,,,,
345835969524445,加速度计,-0.2125,8.1948,8.0505,,,,,,,
345835979559029,加速度计,0.1682,9.3673,8.3899,,,,,,,
345835969541789,陀螺仪,,,,,,,,-0.0033,0.2730,0.3262
345835989595279,加速度计,0.3364,7.6130,6.2812,,,,,,,
345835989613873,陀螺仪,,,,,,,,0.0109,0.2790,0.3081
345835999632362,加速度计,0.1484,8.0134,3.4800,,,,,,,
345836009669445,加速度计,1.1049,5.3552,7.2987,,,,,,,
345836019689862,加速度计,0.3041,6.1687,8.2073,,,,,,,
345836009679706,陀螺仪,,,,,,,,-0.0461,0.2594,0.3036
345836029707779,加速度计,0.3531,7.2012,8.3851,,,,,,,
345836029716789,陀螺仪,,,,,,,,0.0370,0.2715,0.2831
345836039725695,加速度计,-0.0587,8.6066,6.1058,,,,,,,
345836049743612,加速度计,1.0313,6.1034,5.9693,,,,,,,
345836049752623,陀螺仪,,,,,,,,0.0308,0.2478,0.2622
345836059761529,加速度计,1.6047,7.9074,6.3093,,,,,,,
345836069779445,加速度计,0.3442,8.1385,8.4414,,,,,,,
345836069788456,陀螺仪,,,,,,,,0.0060,0.2404,0.1760
345836079797362,加速度计,-0.0790,6.8989,10.0952,,,,,,,
345836089829862,加速度计,1.4012,8.1373,5.3696,,,,,,,
345836089831581,陀螺仪,,,,,,,,0.0648,0.2238,0.1694
345836099833195,加速度计,1.6113,6.7977,4.7788,,,,,,,
345836109836945,加速度计,0.8128,6.4919,5.6982,,,,,,,
345836119841529,加速度计,1.1432,7.2814,7.4873,,,,,,,
345836109839289,陀螺仪,,,,,,,,0.0137,0.1832,0.0862
345836129847362,加速度计,1.7747,9.4170,5.7976,,,,,,,
345836129851164,陀螺仪,,,,,,,,0.0322,0.1778,0.0333
345836139854862,加速度计,1.0882,8.0349,5.0871,,,,,,,
345836149864445,加速度计,1.1989,6.5853,9.3907,,,,,,,
345836149870539,陀螺仪,,,,,,,,-0.0260,0.1637,0.0071
345836159876529,加速度计,1.1504,8.7287,6.5326,,,,,,,
345836169891112,加速度计,0.6967,6.6661,12.7222,,,,,,,
345836169899706,陀螺仪,,,,,,,,-0.0015,0.1503,0.0305
345836179908195,加速度计,1.7388,6.7726,6.3638,,,,,,,
345836189927779,加速度计,1.0337,6.5481,3.8295,,,,,,,
345836189938873,陀螺仪,,,,,,,,0.0787,0.1470,0.0097
345836199949862,加速度计,1.3635,6.7487,4.0001,,,,,,,
345836209974029,加速度计,1.0517,6.6343,7.0360,,,,,,,
345836219999862,加速度计,0.1389,7.7309,7.0360,,,,,,,
345836209986998,陀螺仪,,,,,,,,0.0457,0.1395,-0.0325
345836230026945,加速度计,-0.1071,8.5186,4.5191,,,,,,,
345836230040956,陀螺仪,,,,,,,,0.0310,0.1137,0.0134
345836240054862,加速度计,1.1863,6.8037,8.1738,,,,,,,
345836250083195,加速度计,1.6592,6.2321,7.4214,,,,,,,
345836250097414,陀螺仪,,,,,,,,0.0258,0.1276,0.0232
345836260111529,加速度计,0.0509,6.3632,7.7057,,,,,,,
345836270138195,加速度计,0.2149,7.4699,6.0633,,,,,,,
345836270147206,陀螺仪,,,,,,,,0.0710,0.1514,0.0819
345836280156112,加速度计,0.4812,6.5655,7.8494,,,,,,,
345836290174029,加速度计,1.4569,7.0306,7.0593,,,,,,,
345836290183039,陀螺仪,,,,,,,,0.0968,0.1511,0.1200
345836300191945,加速度计,0.8709,6.9384,5.7838,,,,,,,
345836310209862,加速度计,0.7733,7.9206,4.8117,,,,,,,
345836320227779,加速度计,1.8693,6.2016,7.0749,,,,,,,
345836310218873,陀螺仪,,,,,,,,0.0872,0.1648,0.1177
345836330245695,加速度计,1.3312,7.8644,5.6407,,,,,,,
345836330255539,陀螺仪,,,,,,,,0.0714,0.2135,0.1161
345836340267154,加速度计,-0.2221,7.4639,6.3183,,,,,,,
345836350281320,加速度计,0.7123,6.3357,7.5166,,,,,,,
345836350288456,陀螺仪,,,,,,,,0.0318,0.2332,0.2023
345836360295487,加速度计,1.0289,6.4733,7.4124,,,,,,,
345836370309706,加速度计,1.0965,8.1349,5.6060,,,,,,,
345836370317050,陀螺仪,,,,,,,,0.0365,0.2783,0.2453
345836380324341,加速度计,0.4866,6.8893,9.8288,,,,,,,
345836390339393,加速度计,-0.0377,7.0659,11.3000,,,,,,,
345836390347154,陀螺仪,,,,,,,,0.0854,0.3200,0.2880
345836400354862,加速度计,0.7081,7.8159,6.8115,,,,,,,
345836410370800,加速度计,1.6472,7.9984,0.5279,,,,,,,
345836410379185,陀螺仪,,,,,,,,0.0947,0.3610,0.2975
345836420387570,加速度计,0.4782,6.0472,2.2972,,,,,,,
345836430405175,加速度计,-0.7296,5.6461,8.7029,,,,,,,
345836430414393,陀螺仪,,,,,,,,-0.0361,0.3205,0.2479
345836440423560,加速度计,0.5004,7.1168,12.0853,,,,,,,
345836450442362,加速度计,-0.6602,8.7023,8.5329,,,,,,,
345836450451998,陀螺仪,,,,,,,,0.1015,0.3626,0.2940
345836460461581,加速度计,0.6668,8.8214,3.0209,,,,,,,
345836470481216,加速度计,0.1897,4.7166,5.4977,,,,,,,
345836470491268,陀螺仪,,,,,,,,0.0057,0.3667,0.2977
345836480501268,加速度计,-0.2646,6.3075,8.3354,,,,,,,
345836490521685,加速度计,0.2011,8.2923,8.4827,,,,,,,
345836490531945,陀螺仪,,,,,,,,0.0530,0.3704,0.2742
345836500542102,加速度计,-0.2071,7.8398,6.0908,,,,,,,
345836510562518,加速度计,0.9840,8.2199,2.4104,,,,,,,
345836510572779,陀螺仪,,,,,,,,0.0238,0.3680,0.2639
345836520582935,加速度计,0.7739,5.1601,6.2225,,,,,,,
345836530603300,加速度计,0.2263,6.9474,8.1313,,,,,,,
345836530613352,陀螺仪,,,,,,,,0.0208,0.3439,0.1913
345836540623039,加速度计,0.5243,8.3067,8.2211,,,,,,,
345836550640956,加速度计,-0.5644,8.7215,7.2347,,,,,,,
345836550649966,陀螺仪,,,,,,,,0.0601,0.3418,0.1787
345836560658873,加速度计,-0.1137,7.0330,5.2690,,,,,,,
345836570676789,加速度计,0.4926,6.4045,5.0212,,,,,,,
345836570685800,陀螺仪,,,,,,,,0.0550,0.3119,0.1499
345836580695227,加速度计,0.3316,8.7550,3.8762,,,,,,,
345836601543130,GPS,,,,31.9433,118.7821,3.2400,267.7000,,,
345836590721789,加速度计,-0.1006,6.9067,9.6498,,,,,,,
345836590724758,陀螺仪,,,,,,,,-0.0036,0.2779,0.1083
345836600727727,加速度计,0.7284,8.8208,7.3149,,,,,,,
345836610734185,加速度计,-0.8613,6.6852,7.4597,,,,,,,
345836610737779,陀螺仪,,,,,,,,0.0325,0.2778,0.0999
345836620741581,加速度计,0.8565,6.3901,4.6082,,,,,,,
345836630750331,加速度计,0.2963,6.7020,6.2375,,,,,,,
345836630755383,陀螺仪,,,,,,,,0.0262,0.2710,0.0820
345836640760748,加速度计,-0.3825,7.1251,5.9616,,,,,,,
345836650772935,加速度计,-0.0401,8.1241,6.3716,,,,,,,
345836650779862,陀螺仪,,,,,,,,0.0145,0.2550,0.0735
345836660787206,加速度计,-0.2376,7.1287,9.0136,,,,,,,
345836670803560,加速度计,0.8452,8.1930,6.9294,,,,,,,
345836670812570,陀螺仪,,,,,,,,0.0555,0.2728,0.0827
345836680821998,加速度计,-0.5267,8.8568,3.7535,,,,,,,
345836690842414,加速度计,0.4513,7.5920,5.9484,,,,,,,
345836690853300,陀螺仪,,,,,,,,-0.0601,0.2450,0.0822
345836700864498,加速度计,0.2640,6.1555,11.7059,,,,,,,
345836710888143,加速度计,-0.3130,7.2772,10.6087,,,,,,,
345836710900487,陀螺仪,,,,,,,,0.0593,0.2698,0.1132
345836720912935,加速度计,0.5674,7.9948,2.4570,,,,,,,
345836730938456,加速度计,0.1293,7.7728,4.2030,,,,,,,
345836730951425,陀螺仪,,,,,,,,-0.0076,0.2518,0.0826
345836740964393,加速度计,0.7284,4.9213,9.3003,,,,,,,
345836750990643,加速度计,0.3005,6.4895,8.6766,,,,,,,
345836751003820,陀螺仪,,,,,,,,0.0696,0.2482,0.0423
345836761015539,加速度计,0.0844,9.4176,2.8329,,,,,,,
345836771035748,加速度计,0.1293,7.3837,5.3534,,,,,,,
345836771044966,陀螺仪,,,,,,,,-0.0360,0.2196,0.0261
345836781053977,加速度计,0.6536,4.3754,10.0137,,,,,,,
345836791071893,加速度计,0.2251,6.8181,9.5589,,,,,,,
345836791080904,陀螺仪,,,,,,,,0.0506,0.2333,0.0144
345836801089810,加速度计,-0.2705,9.1830,5.8945,,,,,,,
345836811116737,陀螺仪,,,,,,,,0.0205,0.2198,0.0374
345836811107727,加速度计,0.3932,6.1010,6.2668,,,,,,,
345836821125643,加速度计,0.5908,5.7233,8.2624,,,,,,,
345836831145018,加速度计,0.4322,6.2644,7.8129,,,,,,,
345836831156945,陀螺仪,,,,,,,,0.0828,0.2156,0.0189
345836841184602,加速度计,0.8452,8.5778,5.9795,,,,,,,
345836851176373,加速度计,0.0192,7.7644,3.8325,,,,,,,
345836851172675,陀螺仪,,,,,,,,0.0483,0.2028,-0.0293
345836861169081,加速度计,-0.2693,5.4863,7.1317,,,,,,,
345836871163612,加速度计,0.3591,7.2042,5.4468,,,,,,,
345836871162206,陀螺仪,,,,,,,,0.0270,0.1679,-0.0507
345836881161112,加速度计,0.0192,6.5936,11.4586,,,,,,,
345836891162050,加速度计,0.2490,7.9290,11.6382,,,,,,,
345836891164393,陀螺仪,,,,,,,,0.1280,0.1501,-0.0807
345836901167154,加速度计,0.5004,9.0728,2.4732,,,,,,,
345836911176477,加速度计,0.1502,6.0262,2.7120,,,,,,,
345836911183195,陀螺仪,,,,,,,,0.0538,0.0854,-0.1907
345836921190383,加速度计,0.6710,5.9179,6.0855,,,,,,,
345836931208873,加速度计,0.0622,6.1860,9.9701,,,,,,,
345836931220175,陀螺仪,,,,,,,,0.0494,-0.0032,-0.2625
